"date","close","high","low","open"
"2021-02-08T16:43:00.000Z",2076.53,2077.3,2076.15,2077.3
"2021-02-08T16:44:00.000Z",2074.91,2077.34,2074.905,2077.12
"2021-02-08T16:45:00.000Z",2074.645,2075.435,2074.63,2075.01
"2021-02-08T16:46:00.000Z",2073.34,2074.81,2073.34,2074.81
"2021-02-08T16:47:00.000Z",2074.63,2075.145,2073.95,2073.95
"2021-02-08T16:48:00.000Z",2075.14,2075.14,2075,2075.005
"2021-02-08T16:49:00.000Z",2076.415,2076.555,2075.81,2075.845
"2021-02-08T16:50:00.000Z",2076.06,2076.515,2075.45,2076.255
"2021-02-08T16:51:00.000Z",2076.29,2076.29,2076.29,2076.29
"2021-02-08T16:52:00.000Z",2075.39,2075.39,2075.39,2075.39
"2021-02-08T16:53:00.000Z",2075.08,2076.075,2075.08,2076.075
"2021-02-08T16:54:00.000Z",2073.86,2073.865,2073.55,2073.865
"2021-02-08T16:55:00.000Z",2074.49,2074.49,2074.49,2074.49
"2021-02-08T16:56:00.000Z",2078,2078,2076.95,2077.39
"2021-02-08T16:57:00.000Z",2078.35,2078.35,2078.35,2078.35
"2021-02-08T16:58:00.000Z",2078.615,2078.615,2078.42,2078.43
"2021-02-08T16:59:00.000Z",2079.3,2079.3,2077.85,2078.585
"2021-02-08T17:00:00.000Z",2081.24,2081.26,2079.61,2079.9
"2021-02-08T17:01:00.000Z",2080.12,2080.48,2079.4,2080.48
"2021-02-08T17:02:00.000Z",2080.12,2080.12,2080.12,2080.12
"2021-02-08T17:03:00.000Z",2077.445,2078.2,2077.445,2078.2
"2021-02-08T17:04:00.000Z",2076.11,2077.22,2076.11,2077.22
"2021-02-08T17:05:00.000Z",2075.915,2075.915,2075.915,2075.915
"2021-02-08T17:06:00.000Z",2075.21,2076.95,2075.01,2076.95
"2021-02-08T17:07:00.000Z",2073.74,2074.45,2073.45,2074.45
"2021-02-08T17:08:00.000Z",2077.685,2077.685,2076.225,2076.225
"2021-02-08T17:09:00.000Z",2080.895,2080.895,2079.15,2079.15
"2021-02-08T17:10:00.000Z",2081.525,2082.66,2081.525,2082.66
"2021-02-08T17:11:00.000Z",2084.215,2084.215,2083.87,2083.87
"2021-02-08T17:12:00.000Z",2083.48,2084.845,2083.48,2084.82
"2021-02-08T17:13:00.000Z",2084.33,2084.33,2082.7,2082.7
"2021-02-08T17:14:00.000Z",2084.33,2084.33,2084.33,2084.33
"2021-02-08T17:15:00.000Z",2085.425,2086.02,2085.425,2086.02
"2021-02-08T17:16:00.000Z",2085.93,2085.93,2085.93,2085.93
"2021-02-08T17:17:00.000Z",2085.93,2085.93,2085.93,2085.93
"2021-02-08T17:18:00.000Z",2085.57,2085.57,2085.57,2085.57
"2021-02-08T17:19:00.000Z",2085.57,2085.57,2085.57,2085.57
"2021-02-08T17:20:00.000Z",2084.69,2084.69,2084.69,2084.69
"2021-02-08T17:21:00.000Z",2083.29,2083.29,2083.29,2083.29
"2021-02-08T17:22:00.000Z",2085.05,2085.065,2082.76,2082.76
"2021-02-08T17:23:00.000Z",2085.59,2085.63,2085.29,2085.29
"2021-02-08T17:24:00.000Z",2085.59,2085.59,2085.59,2085.59
"2021-02-08T17:25:00.000Z",2086.64,2086.64,2086.4,2086.4
"2021-02-08T17:26:00.000Z",2085.17,2086.37,2085.17,2086.37
"2021-02-08T17:27:00.000Z",2084.22,2085.05,2084.22,2085.05
"2021-02-08T17:28:00.000Z",2084.3,2084.3,2082.94,2082.94
"2021-02-08T17:29:00.000Z",2084.26,2084.305,2084.26,2084.305
"2021-02-08T17:30:00.000Z",2083.72,2083.72,2083.72,2083.72
"2021-02-08T17:31:00.000Z",2082.77,2082.77,2082.77,2082.77
"2021-02-08T17:32:00.000Z",2083.9,2083.9,2080.83,2082.65
"2021-02-08T17:33:00.000Z",2083.4,2083.4,2082.1,2082.1
"2021-02-08T17:34:00.000Z",2084.205,2084.205,2083.575,2083.575
"2021-02-08T17:35:00.000Z",2082.77,2083.16,2082.77,2083.16
"2021-02-08T17:36:00.000Z",2081.4,2082.8,2081.4,2082.8
"2021-02-08T17:37:00.000Z",2081.25,2082.63,2081.25,2082.63
"2021-02-08T17:38:00.000Z",2081.17,2081.17,2081.17,2081.17
"2021-02-08T17:39:00.000Z",2079.48,2079.63,2079.48,2079.63
"2021-02-08T17:40:00.000Z",2080.52,2080.62,2080.52,2080.62
"2021-02-08T17:41:00.000Z",2082,2082,2082,2082
"2021-02-08T17:42:00.000Z",2082,2082,2082,2082
"2021-02-08T17:43:00.000Z",2082,2082,2082,2082
"2021-02-08T17:44:00.000Z",2081.58,2081.58,2081.58,2081.58
"2021-02-08T17:45:00.000Z",2082.21,2082.21,2081.42,2081.42
"2021-02-08T17:46:00.000Z",2083.14,2083.14,2083.14,2083.14
"2021-02-08T17:47:00.000Z",2082.41,2082.65,2082.41,2082.65
"2021-02-08T17:48:00.000Z",2082.05,2082.24,2082.05,2082.24
"2021-02-08T17:49:00.000Z",2082.3,2083.48,2082.1,2082.1
"2021-02-08T17:50:00.000Z",2082.16,2082.2,2081.41,2082.05
"2021-02-08T17:51:00.000Z",2081.725,2081.725,2081.45,2081.45
"2021-02-08T17:52:00.000Z",2081.725,2081.725,2081.725,2081.725
"2021-02-08T17:53:00.000Z",2081.5,2082.01,2081.5,2081.82
"2021-02-08T17:54:00.000Z",2080.555,2080.69,2080.555,2080.69
"2021-02-08T17:55:00.000Z",2079.78,2080.3,2079.78,2080.3
"2021-02-08T17:56:00.000Z",2080.45,2080.45,2079.48,2079.48
"2021-02-08T17:57:00.000Z",2078.63,2080.28,2078.63,2080.28
"2021-02-08T17:58:00.000Z",2079.71,2079.71,2079.71,2079.71
"2021-02-08T17:59:00.000Z",2079.89,2080.31,2079.7,2079.99
"2021-02-08T18:00:00.000Z",2079.75,2079.75,2078.53,2079.4
"2021-02-08T18:01:00.000Z",2078.78,2078.78,2078.78,2078.78
"2021-02-08T18:02:00.000Z",2078.78,2078.78,2078.78,2078.78
"2021-02-08T18:03:00.000Z",2078.59,2078.88,2078.49,2078.49
"2021-02-08T18:04:00.000Z",2078.47,2079.09,2078.375,2079.09
"2021-02-08T18:05:00.000Z",2078.81,2078.81,2078.81,2078.81
"2021-02-08T18:06:00.000Z",2080.97,2080.97,2080.45,2080.45
"2021-02-08T18:07:00.000Z",2081.205,2081.49,2081.205,2081.49
"2021-02-08T18:08:00.000Z",2081.205,2081.205,2081.205,2081.205
"2021-02-08T18:09:00.000Z",2081.205,2081.205,2081.205,2081.205
"2021-02-08T18:10:00.000Z",2080.235,2080.295,2079.85,2079.85
"2021-02-08T18:11:00.000Z",2079.75,2080.295,2079.3,2079.3
"2021-02-08T18:12:00.000Z",2080.92,2081.125,2079.99,2080.01
"2021-02-08T18:13:00.000Z",2080.685,2080.92,2079.9,2080.92
"2021-02-08T18:14:00.000Z",2080.55,2081.065,2080.55,2081.05
"2021-02-08T18:15:00.000Z",2079.06,2080.73,2079.06,2080.24
"2021-02-08T18:16:00.000Z",2080.45,2080.64,2079.7,2079.73
"2021-02-08T18:17:00.000Z",2080.45,2080.45,2080.45,2080.45
"2021-02-08T18:18:00.000Z",2081.73,2082.2,2081.37,2082.2
"2021-02-08T18:19:00.000Z",2082.5,2082.88,2082.18,2082.18
"2021-02-08T18:20:00.000Z",2082.5,2082.5,2082.5,2082.5
"2021-02-08T18:21:00.000Z",2081.31,2081.61,2081.31,2081.61
"2021-02-08T18:22:00.000Z",2082.76,2082.76,2082.76,2082.76
"2021-02-08T18:23:00.000Z",2083.81,2084.4,2082.84,2082.84
"2021-02-08T18:24:00.000Z",2084.06,2084.28,2084.06,2084.26
"2021-02-08T18:25:00.000Z",2084.76,2084.76,2084.03,2084.42
"2021-02-08T18:26:00.000Z",2084.5,2084.805,2084.5,2084.805
"2021-02-08T18:27:00.000Z",2084.485,2084.485,2084.485,2084.485
"2021-02-08T18:28:00.000Z",2085.29,2085.29,2085.19,2085.19
"2021-02-08T18:29:00.000Z",2084.8,2085.615,2084.8,2085.56
"2021-02-08T18:30:00.000Z",2085.64,2085.64,2085.64,2085.64
"2021-02-08T18:31:00.000Z",2085.44,2085.44,2085.44,2085.44
"2021-02-08T18:32:00.000Z",2086.27,2086.27,2085.83,2085.83
"2021-02-08T18:33:00.000Z",2086.435,2086.435,2086.435,2086.435
"2021-02-08T18:34:00.000Z",2086.6,2086.6,2086.6,2086.6
"2021-02-08T18:35:00.000Z",2087.305,2087.315,2087.305,2087.315
"2021-02-08T18:36:00.000Z",2087.28,2087.49,2087.28,2087.49
"2021-02-08T18:37:00.000Z",2087.29,2087.595,2087.29,2087.595
"2021-02-08T18:38:00.000Z",2087.29,2087.29,2087.29,2087.29
"2021-02-08T18:39:00.000Z",2087.08,2087.08,2087.08,2087.08
"2021-02-08T18:40:00.000Z",2087.08,2087.08,2087.08,2087.08
"2021-02-08T18:41:00.000Z",2087.08,2087.08,2087.08,2087.08
"2021-02-08T18:42:00.000Z",2087.08,2087.08,2087.08,2087.08
"2021-02-08T18:43:00.000Z",2088.065,2088.065,2087.28,2087.28
"2021-02-08T18:44:00.000Z",2087.99,2088.89,2087.99,2088.67
"2021-02-08T18:45:00.000Z",2087.55,2087.55,2087.55,2087.55
"2021-02-08T18:46:00.000Z",2088.095,2088.14,2088.095,2088.14
"2021-02-08T18:47:00.000Z",2087.1,2087.1,2087.1,2087.1
"2021-02-08T18:48:00.000Z",2087.1,2087.1,2087.1,2087.1
"2021-02-08T18:49:00.000Z",2087.1,2087.1,2087.1,2087.1
"2021-02-08T18:50:00.000Z",2086.12,2087.25,2086.12,2087.25
"2021-02-08T18:51:00.000Z",2086.12,2086.12,2086.12,2086.12
"2021-02-08T18:52:00.000Z",2085.31,2086.15,2085.31,2086.15
"2021-02-08T18:53:00.000Z",2083.27,2084.24,2083.27,2083.675
"2021-02-08T18:54:00.000Z",2082.52,2082.52,2082.52,2082.52
"2021-02-08T18:55:00.000Z",2083.39,2083.765,2083.39,2083.765
"2021-02-08T18:56:00.000Z",2084.48,2084.48,2084.48,2084.48
"2021-02-08T18:57:00.000Z",2083.5,2085.29,2083.5,2084.28
"2021-02-08T18:58:00.000Z",2084.56,2084.56,2084.56,2084.56
"2021-02-08T18:59:00.000Z",2084.56,2084.56,2084.56,2084.56
"2021-02-08T19:00:00.000Z",2083.995,2083.995,2083.995,2083.995
"2021-02-08T19:01:00.000Z",2083.995,2083.995,2083.995,2083.995
"2021-02-08T19:02:00.000Z",2084.25,2084.6,2084.23,2084.6
"2021-02-08T19:03:00.000Z",2084.81,2084.81,2084.61,2084.61
"2021-02-08T19:04:00.000Z",2084.72,2084.72,2083.465,2083.465
"2021-02-08T19:05:00.000Z",2084.075,2085.21,2084.075,2085.21
"2021-02-08T19:06:00.000Z",2084.075,2084.075,2084.075,2084.075
"2021-02-08T19:07:00.000Z",2084.455,2085.395,2084.455,2085.395
"2021-02-08T19:08:00.000Z",2085.1,2085.1,2084.2,2084.2
"2021-02-08T19:09:00.000Z",2085.1,2085.1,2085.1,2085.1
"2021-02-08T19:10:00.000Z",2082.68,2084.22,2082.68,2084.22
"2021-02-08T19:11:00.000Z",2082.68,2082.68,2082.68,2082.68
"2021-02-08T19:12:00.000Z",2082.68,2082.68,2082.68,2082.68
"2021-02-08T19:13:00.000Z",2083.98,2083.98,2082.8,2082.8
"2021-02-08T19:14:00.000Z",2083.27,2083.27,2083.27,2083.27
"2021-02-08T19:15:00.000Z",2082.19,2082.19,2082.19,2082.19
"2021-02-08T19:16:00.000Z",2082.19,2082.19,2082.19,2082.19
"2021-02-08T19:17:00.000Z",2083.275,2083.48,2083.205,2083.205
"2021-02-08T19:18:00.000Z",2082.59,2082.595,2082.59,2082.595
"2021-02-08T19:19:00.000Z",2082.65,2082.65,2082.65,2082.65
"2021-02-08T19:20:00.000Z",2082.65,2082.65,2082.65,2082.65
"2021-02-08T19:21:00.000Z",2081.65,2082.04,2081.45,2082.04
"2021-02-08T19:22:00.000Z",2081.65,2081.65,2081.65,2081.65
"2021-02-08T19:23:00.000Z",2082.38,2082.905,2082.38,2082.84
"2021-02-08T19:24:00.000Z",2083.09,2083.09,2083.09,2083.09
"2021-02-08T19:25:00.000Z",2082.83,2082.83,2082.605,2082.64
"2021-02-08T19:26:00.000Z",2082.595,2082.595,2082.05,2082.5
"2021-02-08T19:27:00.000Z",2082.56,2082.695,2082.56,2082.695
"2021-02-08T19:28:00.000Z",2081.66,2081.66,2081.465,2081.62
"2021-02-08T19:29:00.000Z",2080.89,2081.305,2080.89,2081.22
"2021-02-08T19:30:00.000Z",2081.03,2081.03,2081.03,2081.03
"2021-02-08T19:31:00.000Z",2081.03,2081.03,2081.03,2081.03
"2021-02-08T19:32:00.000Z",2081.02,2081.62,2081.02,2081.62
"2021-02-08T19:33:00.000Z",2081.29,2081.29,2081.13,2081.13
"2021-02-08T19:34:00.000Z",2081.29,2081.29,2081.29,2081.29
"2021-02-08T19:35:00.000Z",2081.29,2081.29,2081.29,2081.29
"2021-02-08T19:36:00.000Z",2080.945,2080.945,2080.63,2080.63
"2021-02-08T19:37:00.000Z",2080.945,2080.945,2080.945,2080.945
"2021-02-08T19:38:00.000Z",2081.48,2081.48,2081.48,2081.48
"2021-02-08T19:39:00.000Z",2081.48,2081.48,2081.48,2081.48
"2021-02-08T19:40:00.000Z",2081.48,2081.48,2081.48,2081.48
"2021-02-08T19:41:00.000Z",2081.48,2081.48,2081.48,2081.48
"2021-02-08T19:42:00.000Z",2081.22,2081.22,2081.22,2081.22
"2021-02-08T19:43:00.000Z",2082.19,2083.1,2081.08,2081.08
"2021-02-08T19:44:00.000Z",2082.15,2082.15,2081.95,2081.95
"2021-02-08T19:45:00.000Z",2082.15,2082.15,2082.15,2082.15
"2021-02-08T19:46:00.000Z",2081.645,2082.68,2081.645,2082.4
"2021-02-08T19:47:00.000Z",2081.645,2081.645,2081.645,2081.645
"2021-02-08T19:48:00.000Z",2080.92,2080.92,2080.92,2080.92
"2021-02-08T19:49:00.000Z",2081.24,2081.24,2080.635,2080.64
"2021-02-08T19:50:00.000Z",2081.12,2081.12,2080.28,2080.61
"2021-02-08T19:51:00.000Z",2081.05,2081.05,2081.05,2081.05
"2021-02-08T19:52:00.000Z",2081.405,2081.65,2081.405,2081.65
"2021-02-08T19:53:00.000Z",2081.69,2081.69,2081.09,2081.09
"2021-02-08T19:54:00.000Z",2081.535,2081.59,2081.26,2081.535
"2021-02-08T19:55:00.000Z",2081.35,2081.93,2081.35,2081.93
"2021-02-08T19:56:00.000Z",2084,2084,2082.27,2082.58
"2021-02-08T19:57:00.000Z",2083.115,2083.825,2083.105,2083.825
"2021-02-08T19:58:00.000Z",2082.74,2082.74,2082.74,2082.74
"2021-02-08T19:59:00.000Z",2083.085,2083.25,2083.085,2083.13
"2021-02-08T20:00:00.000Z",2083.63,2083.815,2082.82,2083.05
"2021-02-08T20:01:00.000Z",2084.7,2084.7,2084.135,2084.135
"2021-02-08T20:02:00.000Z",2084.7,2084.7,2084.7,2084.7
"2021-02-08T20:03:00.000Z",2084.905,2084.99,2084.73,2084.73
"2021-02-08T20:04:00.000Z",2084.905,2084.905,2084.905,2084.905
"2021-02-08T20:05:00.000Z",2084.905,2084.905,2084.905,2084.905
"2021-02-08T20:06:00.000Z",2084.83,2085.17,2084.69,2084.71
"2021-02-08T20:07:00.000Z",2084.545,2084.725,2084.49,2084.5
"2021-02-08T20:08:00.000Z",2084.58,2084.58,2084.58,2084.58
"2021-02-08T20:09:00.000Z",2084.58,2084.58,2084.58,2084.58
"2021-02-08T20:10:00.000Z",2085.69,2085.72,2085.37,2085.7
"2021-02-08T20:11:00.000Z",2085.04,2085.64,2084.965,2085.63
"2021-02-08T20:12:00.000Z",2085.28,2085.28,2084.94,2085.13
"2021-02-08T20:13:00.000Z",2085.27,2085.48,2085.12,2085.38
"2021-02-08T20:14:00.000Z",2085.79,2085.79,2085.56,2085.56
"2021-02-08T20:15:00.000Z",2085.72,2085.72,2085.39,2085.59
"2021-02-08T20:16:00.000Z",2085.365,2085.365,2085.365,2085.365
"2021-02-08T20:17:00.000Z",2086.9,2086.9,2085.37,2085.37
"2021-02-08T20:18:00.000Z",2086.02,2087.68,2086.015,2087.68
"2021-02-08T20:19:00.000Z",2085.57,2085.615,2084.6,2085.555
"2021-02-08T20:20:00.000Z",2084.47,2085.075,2084.47,2084.88
"2021-02-08T20:21:00.000Z",2084.325,2084.54,2084.305,2084.54
"2021-02-08T20:22:00.000Z",2084.79,2084.79,2084.32,2084.32
"2021-02-08T20:23:00.000Z",2084.79,2084.79,2084.79,2084.79
"2021-02-08T20:24:00.000Z",2084.09,2084.09,2084.09,2084.09
"2021-02-08T20:25:00.000Z",2083.46,2084.345,2083.415,2083.83
"2021-02-08T20:26:00.000Z",2082.705,2082.71,2082.7,2082.7
"2021-02-08T20:27:00.000Z",2082.86,2083.21,2082.81,2083.21
"2021-02-08T20:28:00.000Z",2082.31,2082.45,2082.05,2082.05
"2021-02-08T20:29:00.000Z",2082.39,2082.55,2082.16,2082.55
"2021-02-08T20:30:00.000Z",2082.26,2082.625,2081.8,2082.33
"2021-02-08T20:31:00.000Z",2082.32,2082.58,2081.54,2082.43
"2021-02-08T20:32:00.000Z",2081.79,2082.315,2081.79,2082.21
"2021-02-08T20:33:00.000Z",2082.525,2082.525,2082.37,2082.37
"2021-02-08T20:34:00.000Z",2082.525,2082.525,2082.525,2082.525
"2021-02-08T20:35:00.000Z",2082.72,2082.72,2081.57,2082.02
"2021-02-08T20:36:00.000Z",2083.685,2083.685,2082.73,2082.73
"2021-02-08T20:37:00.000Z",2083.685,2083.685,2083.685,2083.685
"2021-02-08T20:38:00.000Z",2083.9,2083.99,2083.31,2083.9
"2021-02-08T20:39:00.000Z",2083.9,2083.9,2083.9,2083.9
"2021-02-08T20:40:00.000Z",2082.63,2082.63,2082.63,2082.63
"2021-02-08T20:41:00.000Z",2085.11,2085.11,2083.25,2083.25
"2021-02-08T20:42:00.000Z",2084.405,2085.49,2084.405,2085.49
"2021-02-08T20:43:00.000Z",2084.41,2084.41,2084.25,2084.25
"2021-02-08T20:44:00.000Z",2084.41,2084.41,2084.41,2084.41
"2021-02-08T20:45:00.000Z",2084.95,2084.95,2083.255,2083.91
"2021-02-08T20:46:00.000Z",2084.76,2084.825,2084.4,2084.72
"2021-02-08T20:47:00.000Z",2084.975,2084.975,2084.975,2084.975
"2021-02-08T20:48:00.000Z",2084.185,2084.87,2084.185,2084.8
"2021-02-08T20:49:00.000Z",2085.57,2086.9,2084.81,2084.81
"2021-02-08T20:50:00.000Z",2086.36,2086.92,2085.68,2086.06
"2021-02-08T20:51:00.000Z",2086.1,2087.23,2086.1,2086.395
"2021-02-08T20:52:00.000Z",2087.09,2087.09,2086.28,2086.605
"2021-02-08T20:53:00.000Z",2087.36,2087.36,2087.36,2087.36
"2021-02-08T20:54:00.000Z",2092.275,2092.275,2089.23,2089.23
"2021-02-08T20:55:00.000Z",2091.965,2091.965,2090.145,2091.25
"2021-02-08T20:56:00.000Z",2091.88,2092,2091.33,2091.95
"2021-02-08T20:57:00.000Z",2090.56,2092.385,2090.56,2091.9
"2021-02-08T20:58:00.000Z",2091.33,2092.155,2090.31,2090.31
"2021-02-08T20:59:00.000Z",2091.39,2092.92,2091.05,2091.36
"2021-02-08T21:00:00.000Z",2091.39,2091.39,2091.39,2091.39
"2021-02-09T14:30:00.000Z",2089.94,2089.94,2081.08,2081.08
"2021-02-09T14:31:00.000Z",2083.25,2088.23,2083.25,2088.23
"2021-02-09T14:32:00.000Z",2083.45,2084.1,2082.89,2084.1
"2021-02-09T14:33:00.000Z",2086.68,2087.175,2084.83,2084.92
"2021-02-09T14:34:00.000Z",2088.27,2088.27,2086.44,2087.74
"2021-02-09T14:35:00.000Z",2091.11,2091.29,2088.71,2089.71
"2021-02-09T14:36:00.000Z",2091.15,2091.48,2090.68,2090.68
"2021-02-09T14:37:00.000Z",2088.81,2088.905,2088.81,2088.905
"2021-02-09T14:38:00.000Z",2087.82,2087.82,2087.82,2087.82
"2021-02-09T14:39:00.000Z",2089.5,2089.5,2089.5,2089.5
"2021-02-09T14:40:00.000Z",2086.24,2087.375,2086.24,2087.375
"2021-02-09T14:41:00.000Z",2088.76,2089.97,2087.3,2087.3
"2021-02-09T14:42:00.000Z",2089.7,2089.7,2088,2088
"2021-02-09T14:43:00.000Z",2092.02,2092.02,2092.02,2092.02
"2021-02-09T14:44:00.000Z",2097.945,2097.945,2097.315,2097.315
"2021-02-09T14:45:00.000Z",2097.66,2098.18,2097.66,2098.04
"2021-02-09T14:46:00.000Z",2097.15,2097.15,2097.15,2097.15
"2021-02-09T14:47:00.000Z",2095.74,2097.27,2095.74,2096.4
"2021-02-09T14:48:00.000Z",2096.43,2096.87,2096.41,2096.87
"2021-02-09T14:49:00.000Z",2094.79,2094.79,2094.79,2094.79
"2021-02-09T14:50:00.000Z",2095.93,2095.93,2095.93,2095.93
"2021-02-09T14:51:00.000Z",2098.81,2098.81,2098.81,2098.81
"2021-02-09T14:52:00.000Z",2098.71,2099.25,2098.71,2099.25
"2021-02-09T14:53:00.000Z",2097.34,2097.34,2097.34,2097.34
"2021-02-09T14:54:00.000Z",2097.34,2097.34,2097.34,2097.34
"2021-02-09T14:55:00.000Z",2099.32,2099.32,2097.08,2097.08
"2021-02-09T14:56:00.000Z",2101.99,2101.99,2098.41,2098.41
"2021-02-09T14:57:00.000Z",2101.22,2102.97,2100.495,2102.97
"2021-02-09T14:58:00.000Z",2101.12,2101.12,2100.35,2100.35
"2021-02-09T14:59:00.000Z",2103.61,2104.825,2103.61,2104.32
"2021-02-09T15:00:00.000Z",2101.76,2103.81,2100.6,2103.325
"2021-02-09T15:01:00.000Z",2101.76,2101.76,2101.76,2101.76
"2021-02-09T15:02:00.000Z",2102.16,2102.16,2102.16,2102.16
"2021-02-09T15:03:00.000Z",2095.94,2098.49,2095.32,2098.49
"2021-02-09T15:04:00.000Z",2094.68,2095.95,2093.43,2095.95
"2021-02-09T15:05:00.000Z",2095.22,2095.25,2093.345,2095.25
"2021-02-09T15:06:00.000Z",2100.145,2100.145,2097.24,2097.25
"2021-02-09T15:07:00.000Z",2099.915,2100,2099.28,2100
"2021-02-09T15:08:00.000Z",2101.69,2101.69,2100.62,2100.62
"2021-02-09T15:09:00.000Z",2100.14,2100.58,2099.02,2099.2
"2021-02-09T15:10:00.000Z",2100.43,2100.675,2100.14,2100.14
"2021-02-09T15:11:00.000Z",2099.21,2100.4,2098.965,2098.965
"2021-02-09T15:12:00.000Z",2096.76,2096.76,2096.76,2096.76
"2021-02-09T15:13:00.000Z",2097.205,2097.205,2097.205,2097.205
"2021-02-09T15:14:00.000Z",2097.595,2097.595,2097.595,2097.595
"2021-02-09T15:15:00.000Z",2097.2,2097.2,2097.2,2097.2
"2021-02-09T15:16:00.000Z",2097.02,2097.1,2096.88,2097.1
"2021-02-09T15:17:00.000Z",2095.02,2096.37,2095.02,2096.28
"2021-02-09T15:18:00.000Z",2096.035,2096.035,2096.035,2096.035
"2021-02-09T15:19:00.000Z",2097.425,2097.425,2097.425,2097.425
"2021-02-09T15:20:00.000Z",2096.6,2096.6,2096.165,2096.165
"2021-02-09T15:21:00.000Z",2096.6,2096.6,2096.6,2096.6
"2021-02-09T15:22:00.000Z",2096.6,2096.6,2096.6,2096.6
"2021-02-09T15:23:00.000Z",2096.69,2096.69,2096.42,2096.42
"2021-02-09T15:24:00.000Z",2095.165,2095.165,2095.165,2095.165
"2021-02-09T15:25:00.000Z",2096,2096,2096,2096
"2021-02-09T15:26:00.000Z",2096,2096,2096,2096
"2021-02-09T15:27:00.000Z",2095.98,2095.98,2095.98,2095.98
"2021-02-09T15:28:00.000Z",2096.16,2096.16,2096.16,2096.16
"2021-02-09T15:29:00.000Z",2096.16,2096.16,2096.16,2096.16
"2021-02-09T15:30:00.000Z",2096.86,2096.87,2096.4,2096.85
"2021-02-09T15:31:00.000Z",2098.4,2098.4,2097.855,2097.855
"2021-02-09T15:32:00.000Z",2100.2,2100.2,2099.095,2099.095
"2021-02-09T15:33:00.000Z",2101.185,2101.185,2101.185,2101.185
"2021-02-09T15:34:00.000Z",2100.96,2100.96,2100.96,2100.96
"2021-02-09T15:35:00.000Z",2100.96,2100.96,2100.96,2100.96
"2021-02-09T15:36:00.000Z",2100.96,2100.96,2100.96,2100.96
"2021-02-09T15:37:00.000Z",2100.96,2100.96,2100.96,2100.96
"2021-02-09T15:38:00.000Z",2100.56,2100.56,2100.56,2100.56
"2021-02-09T15:39:00.000Z",2101.32,2101.32,2098.53,2100.495
"2021-02-09T15:40:00.000Z",2102.31,2102.365,2101.18,2101.335
"2021-02-09T15:41:00.000Z",2103.2,2103.2,2103.05,2103.05
"2021-02-09T15:42:00.000Z",2103.92,2103.92,2103.92,2103.92
"2021-02-09T15:43:00.000Z",2102.655,2102.655,2102.655,2102.655
"2021-02-09T15:44:00.000Z",2102.655,2102.655,2102.655,2102.655
"2021-02-09T15:45:00.000Z",2102.74,2103.96,2101.79,2103.685
"2021-02-09T15:46:00.000Z",2101.79,2102,2101.79,2102
"2021-02-09T15:47:00.000Z",2101.79,2101.79,2101.79,2101.79
"2021-02-09T15:48:00.000Z",2102.25,2102.25,2101.715,2101.72
"2021-02-09T15:49:00.000Z",2100.985,2103,2100.82,2103
"2021-02-09T15:50:00.000Z",2101.96,2101.96,2100.94,2100.94
"2021-02-09T15:51:00.000Z",2101.29,2101.71,2101.28,2101.28
"2021-02-09T15:52:00.000Z",2101.98,2102.435,2100.78,2100.945
"2021-02-09T15:53:00.000Z",2101.5,2102.47,2101.305,2102.47
"2021-02-09T15:54:00.000Z",2101.08,2102.06,2101.08,2101.81
"2021-02-09T15:55:00.000Z",2100.6,2100.65,2100.6,2100.65
"2021-02-09T15:56:00.000Z",2095.67,2096.32,2095.67,2096.32
"2021-02-09T15:57:00.000Z",2095.16,2095.16,2095.16,2095.16
"2021-02-09T15:58:00.000Z",2096.23,2096.425,2094.83,2094.83
"2021-02-09T15:59:00.000Z",2096.48,2097.065,2096.3,2096.53
"2021-02-09T16:00:00.000Z",2096.75,2096.75,2095.77,2096.445
"2021-02-09T16:01:00.000Z",2094.575,2094.575,2094.575,2094.575
"2021-02-09T16:02:00.000Z",2094.24,2095.1,2094.24,2095.095
"2021-02-09T16:03:00.000Z",2094.24,2094.24,2094.24,2094.24
"2021-02-09T16:04:00.000Z",2096.67,2096.67,2095.39,2095.39
"2021-02-09T16:05:00.000Z",2096.605,2098.1,2096.605,2097.7
"2021-02-09T16:06:00.000Z",2096.445,2096.445,2096.445,2096.445
"2021-02-09T16:07:00.000Z",2095.98,2095.98,2095.98,2095.98
"2021-02-09T16:08:00.000Z",2096.31,2096.31,2096.31,2096.31
"2021-02-09T16:09:00.000Z",2096.22,2096.22,2096.22,2096.22
"2021-02-09T16:10:00.000Z",2091.675,2091.675,2091.675,2091.675
"2021-02-09T16:11:00.000Z",2091.675,2091.675,2091.675,2091.675
"2021-02-09T16:12:00.000Z",2093.875,2093.875,2093.875,2093.875
"2021-02-09T16:13:00.000Z",2093.875,2093.875,2093.875,2093.875
"2021-02-09T16:14:00.000Z",2093.83,2093.83,2093.83,2093.83
"2021-02-09T16:15:00.000Z",2093.16,2093.61,2092.31,2092.31
"2021-02-09T16:16:00.000Z",2092.15,2094.195,2092.15,2094.195
"2021-02-09T16:17:00.000Z",2091.65,2091.65,2091.65,2091.65
"2021-02-09T16:18:00.000Z",2089.01,2090.065,2089.01,2090.065
"2021-02-09T16:19:00.000Z",2090.04,2090.045,2089.14,2089.55
"2021-02-09T16:20:00.000Z",2091.13,2091.13,2091.13,2091.13
