"date","close","high","low","open"
"2021-02-01T14:56:00.000Z",255.42,255.53,255.31,255.42
"2021-02-01T14:57:00.000Z",255.815,255.94,255.42,255.48
"2021-02-01T14:58:00.000Z",256.05,256.05,255.52,255.81
"2021-02-01T14:59:00.000Z",255.68,256.005,255.56,256.005
"2021-02-01T15:00:00.000Z",255.665,255.885,255.595,255.87
"2021-02-01T15:01:00.000Z",255.61,255.84,255.52,255.64
"2021-02-01T15:02:00.000Z",255.46,255.64,255.46,255.61
"2021-02-01T15:03:00.000Z",255.33,255.62,254.94,255.525
"2021-02-01T15:04:00.000Z",255.755,255.755,255.25,255.34
"2021-02-01T15:05:00.000Z",256.3,256.38,255.825,255.825
"2021-02-01T15:06:00.000Z",256.605,256.65,256.235,256.28
"2021-02-01T15:07:00.000Z",256.81,256.85,256.36,256.57
"2021-02-01T15:08:00.000Z",256.97,256.97,256.7,256.89
"2021-02-01T15:09:00.000Z",256.4,257.07,256.23,257.07
"2021-02-01T15:10:00.000Z",256.75,256.895,256.22,256.32
"2021-02-01T15:11:00.000Z",257.06,257.12,256.8,256.885
"2021-02-01T15:12:00.000Z",257.04,257.25,256.66,257.09
"2021-02-01T15:13:00.000Z",257.145,257.15,256.95,257.14
"2021-02-01T15:14:00.000Z",257.06,257.31,257.06,257.22
"2021-02-01T15:15:00.000Z",257.25,257.275,256.95,257.09
"2021-02-01T15:16:00.000Z",257.91,257.92,257.29,257.29
"2021-02-01T15:17:00.000Z",257.46,257.88,257.37,257.84
"2021-02-01T15:18:00.000Z",257.915,257.915,257.57,257.69
"2021-02-01T15:19:00.000Z",257.925,258,257.69,257.74
"2021-02-01T15:20:00.000Z",258.53,258.54,257.9,257.9
"2021-02-01T15:21:00.000Z",258.94,258.94,258.58,258.605
"2021-02-01T15:22:00.000Z",259.51,259.58,258.85,258.85
"2021-02-01T15:23:00.000Z",258.87,259.26,258.81,259.21
"2021-02-01T15:24:00.000Z",258.86,258.95,258.6,258.93
"2021-02-01T15:25:00.000Z",258.83,258.885,258.62,258.825
"2021-02-01T15:26:00.000Z",258.9,259.09,258.79,258.9
"2021-02-01T15:27:00.000Z",258.91,258.99,258.67,258.9
"2021-02-01T15:28:00.000Z",259.25,259.25,258.88,258.88
"2021-02-01T15:29:00.000Z",259.45,259.45,259.06,259.14
"2021-02-01T15:30:00.000Z",259.35,259.64,259.28,259.6
"2021-02-01T15:31:00.000Z",259.32,259.585,259.32,259.42
"2021-02-01T15:32:00.000Z",259.21,259.37,259.03,259.25
"2021-02-01T15:33:00.000Z",258.73,259.33,258.695,259.27
"2021-02-01T15:34:00.000Z",258.38,258.58,258.305,258.58
"2021-02-01T15:35:00.000Z",258.55,258.94,258.41,258.41
"2021-02-01T15:36:00.000Z",257.95,258.52,257.95,258.52
"2021-02-01T15:37:00.000Z",257.7,258.075,257.7,258.04
"2021-02-01T15:38:00.000Z",257.41,257.62,257.41,257.49
"2021-02-01T15:39:00.000Z",257.87,257.94,257.35,257.36
"2021-02-01T15:40:00.000Z",257.83,258.2,257.83,257.94
"2021-02-01T15:41:00.000Z",258.18,258.3,257.9,257.905
"2021-02-01T15:42:00.000Z",258.41,258.41,258.2,258.2
"2021-02-01T15:43:00.000Z",258.72,259.06,258.41,258.41
"2021-02-01T15:44:00.000Z",259.01,259.04,258.855,258.855
"2021-02-01T15:45:00.000Z",259.26,259.26,258.99,259.03
"2021-02-01T15:46:00.000Z",258.82,259.085,258.81,259.05
"2021-02-01T15:47:00.000Z",258.44,258.95,258.44,258.86
"2021-02-01T15:48:00.000Z",258.88,258.91,258.5,258.5
"2021-02-01T15:49:00.000Z",258.65,258.81,258.64,258.73
"2021-02-01T15:50:00.000Z",257.99,258.68,257.98,258.64
"2021-02-01T15:51:00.000Z",258.94,258.945,258.2,258.2
"2021-02-01T15:52:00.000Z",258.155,258.77,257.86,258.77
"2021-02-01T15:53:00.000Z",257.63,258.12,257.63,258.12
"2021-02-01T15:54:00.000Z",256.87,257.5,256.8,257.5
"2021-02-01T15:55:00.000Z",256.98,257.2,256.75,256.825
"2021-02-01T15:56:00.000Z",256.73,257.07,256.64,256.74
"2021-02-01T15:57:00.000Z",256.6,256.75,256.52,256.69
"2021-02-01T15:58:00.000Z",256.43,256.555,256.28,256.53
"2021-02-01T15:59:00.000Z",257.09,257.21,256.27,256.42
"2021-02-01T16:00:00.000Z",256.7,257.08,256.7,257.04
"2021-02-01T16:01:00.000Z",256.83,256.83,256.55,256.78
"2021-02-01T16:02:00.000Z",256.72,256.86,256.645,256.82
"2021-02-01T16:03:00.000Z",256.69,256.79,256.51,256.58
"2021-02-01T16:04:00.000Z",257.23,257.23,256.925,256.925
"2021-02-01T16:05:00.000Z",257.22,257.26,257,257.11
"2021-02-01T16:06:00.000Z",257.48,257.51,257.27,257.415
"2021-02-01T16:07:00.000Z",257.39,257.64,257.39,257.48
"2021-02-01T16:08:00.000Z",257.54,257.69,257.37,257.37
"2021-02-01T16:09:00.000Z",257.565,257.565,257.44,257.45
"2021-02-01T16:10:00.000Z",257.59,257.62,257.59,257.62
"2021-02-01T16:11:00.000Z",257.12,257.42,256.99,257.34
"2021-02-01T16:12:00.000Z",257.3,257.31,256.83,257.31
"2021-02-01T16:13:00.000Z",257.44,257.59,257.15,257.57
"2021-02-01T16:14:00.000Z",256.92,257.45,256.92,257.405
"2021-02-01T16:15:00.000Z",256.86,257.15,256.76,256.87
"2021-02-01T16:16:00.000Z",257.4,257.4,256.88,256.955
"2021-02-01T16:17:00.000Z",257.28,257.45,257.03,257.33
"2021-02-01T16:18:00.000Z",256.99,257.43,256.95,257.26
"2021-02-01T16:19:00.000Z",257.31,257.39,257.15,257.15
"2021-02-01T16:20:00.000Z",257.61,257.63,257.37,257.37
"2021-02-01T16:21:00.000Z",257.7,257.86,257.55,257.8
"2021-02-01T16:22:00.000Z",257.87,257.96,257.67,257.72
"2021-02-01T16:23:00.000Z",257.74,257.75,257.55,257.75
"2021-02-01T16:24:00.000Z",257.49,257.865,257.49,257.665
"2021-02-01T16:25:00.000Z",257.99,258.01,257.665,257.76
"2021-02-01T16:26:00.000Z",258.21,258.32,257.86,257.95
"2021-02-01T16:27:00.000Z",258.42,258.42,258.07,258.32
"2021-02-01T16:28:00.000Z",258.32,258.37,258.2,258.2
"2021-02-01T16:29:00.000Z",258.44,258.6,258.41,258.475
"2021-02-01T16:30:00.000Z",258.73,258.73,258.415,258.49
"2021-02-01T16:31:00.000Z",258.85,258.85,258.595,258.665
"2021-02-01T16:32:00.000Z",258.82,258.82,258.68,258.755
"2021-02-01T16:33:00.000Z",258.91,258.915,258.7,258.79
"2021-02-01T16:34:00.000Z",258.67,258.95,258.64,258.91
"2021-02-01T16:35:00.000Z",258.41,258.7,258.37,258.7
"2021-02-01T16:36:00.000Z",258.29,258.47,258.29,258.42
"2021-02-01T16:37:00.000Z",258.33,258.46,258.02,258.36
"2021-02-01T16:38:00.000Z",258.24,258.38,258.24,258.28
"2021-02-01T16:39:00.000Z",258.645,258.66,258.1,258.21
"2021-02-01T16:40:00.000Z",259.09,259.22,258.8,258.8
"2021-02-01T16:41:00.000Z",259.32,259.5,259.01,259.01
"2021-02-01T16:42:00.000Z",259.08,259.47,258.96,259.33
"2021-02-01T16:43:00.000Z",259.21,259.29,259.19,259.28
"2021-02-01T16:44:00.000Z",258.655,259.24,258.655,259.24
"2021-02-01T16:45:00.000Z",258.47,258.71,258.415,258.68
"2021-02-01T16:46:00.000Z",258.87,258.87,258.5,258.505
"2021-02-01T16:47:00.000Z",259.02,259.02,258.78,258.885
"2021-02-01T16:48:00.000Z",259.03,259.18,258.965,259.1
"2021-02-01T16:49:00.000Z",259.27,259.27,259.055,259.125
"2021-02-01T16:50:00.000Z",258.97,259.215,258.91,259.205
"2021-02-01T16:51:00.000Z",259.09,259.14,258.93,258.96
"2021-02-01T16:52:00.000Z",259.415,259.45,259.15,259.15
"2021-02-01T16:53:00.000Z",259.25,259.385,259.13,259.385
"2021-02-01T16:54:00.000Z",259.22,259.44,259.12,259.22
"2021-02-01T16:55:00.000Z",258.86,259.19,258.86,259.19
"2021-02-01T16:56:00.000Z",259.33,259.42,258.895,258.97
"2021-02-01T16:57:00.000Z",259.17,259.2,259.07,259.14
"2021-02-01T16:58:00.000Z",258.94,259.46,258.94,259.205
"2021-02-01T16:59:00.000Z",258.82,259.155,258.82,258.91
"2021-02-01T17:00:00.000Z",259.41,259.41,258.96,259.27
"2021-02-01T17:01:00.000Z",259.58,259.67,259.25,259.39
"2021-02-01T17:02:00.000Z",259.67,259.75,259.5,259.62
"2021-02-01T17:03:00.000Z",259.465,259.555,259.35,259.51
"2021-02-01T17:04:00.000Z",259.78,259.83,259.58,259.69
"2021-02-01T17:05:00.000Z",260.41,260.72,259.72,259.87
"2021-02-01T17:06:00.000Z",261.02,261.02,260.49,260.49
"2021-02-01T17:07:00.000Z",260.69,261.36,260.69,261.06
"2021-02-01T17:08:00.000Z",260.77,260.99,260.77,260.96
"2021-02-01T17:09:00.000Z",260.71,260.84,260.6,260.76
"2021-02-01T17:10:00.000Z",260.81,261.15,260.715,260.715
"2021-02-01T17:11:00.000Z",260.795,261.09,260.78,260.87
"2021-02-01T17:12:00.000Z",260.865,261.09,260.77,260.82
"2021-02-01T17:13:00.000Z",261.34,261.48,260.85,260.88
"2021-02-01T17:14:00.000Z",261.88,262.1,261.35,261.35
"2021-02-01T17:15:00.000Z",261.495,261.935,261.45,261.89
"2021-02-01T17:16:00.000Z",261.57,261.57,261.31,261.45
"2021-02-01T17:17:00.000Z",261.76,262.07,261.52,261.55
"2021-02-01T17:18:00.000Z",261.67,261.81,261.6,261.74
"2021-02-01T17:19:00.000Z",261.705,261.82,261.565,261.65
"2021-02-01T17:20:00.000Z",261.73,261.79,261.62,261.745
"2021-02-01T17:21:00.000Z",261.88,262.09,261.62,261.725
"2021-02-01T17:22:00.000Z",262.18,262.25,261.83,261.9
"2021-02-01T17:23:00.000Z",262.46,262.55,262.2,262.35
"2021-02-01T17:24:00.000Z",262.66,262.66,262.48,262.48
"2021-02-01T17:25:00.000Z",262.65,262.69,262.58,262.67
"2021-02-01T17:26:00.000Z",262.43,262.62,262.23,262.62
"2021-02-01T17:27:00.000Z",262.34,262.68,262.33,262.6
"2021-02-01T17:28:00.000Z",262.045,262.37,262,262.37
"2021-02-01T17:29:00.000Z",261.68,262.08,261.62,262.04
"2021-02-01T17:30:00.000Z",262,262.14,261.645,261.645
"2021-02-01T17:31:00.000Z",262.1,262.1,261.77,262.06
"2021-02-01T17:32:00.000Z",262.08,262.35,262.03,262.14
"2021-02-01T17:33:00.000Z",261.7,261.95,261.68,261.8
"2021-02-01T17:34:00.000Z",261.42,261.81,261.42,261.79
"2021-02-01T17:35:00.000Z",261.68,261.78,261.55,261.55
"2021-02-01T17:36:00.000Z",261.69,261.9,261.55,261.85
"2021-02-01T17:37:00.000Z",261.7,261.81,261.65,261.77
"2021-02-01T17:38:00.000Z",261.66,261.78,261.59,261.78
"2021-02-01T17:39:00.000Z",261.78,261.91,261.62,261.67
"2021-02-01T17:40:00.000Z",261.85,262.015,261.81,261.98
"2021-02-01T17:41:00.000Z",262.32,262.32,261.88,262.01
"2021-02-01T17:42:00.000Z",261.92,262.24,261.78,262.24
"2021-02-01T17:43:00.000Z",261.69,262.02,261.69,261.97
"2021-02-01T17:44:00.000Z",261.395,261.89,261.23,261.76
"2021-02-01T17:45:00.000Z",261.81,261.89,261.38,261.39
"2021-02-01T17:46:00.000Z",261.545,261.76,261.52,261.74
"2021-02-01T17:47:00.000Z",261.3,261.65,261.26,261.59
"2021-02-01T17:48:00.000Z",261.52,261.625,261.335,261.335
"2021-02-01T17:49:00.000Z",261.64,261.64,261.37,261.38
"2021-02-01T17:50:00.000Z",261.78,261.84,261.6,261.625
"2021-02-01T17:51:00.000Z",262.015,262.12,261.85,261.88
"2021-02-01T17:52:00.000Z",262.34,262.34,262.025,262.025
"2021-02-01T17:53:00.000Z",262.31,262.495,262.29,262.36
"2021-02-01T17:54:00.000Z",262.48,262.56,262.23,262.24
"2021-02-01T17:55:00.000Z",262.42,262.435,262.33,262.43
"2021-02-01T17:56:00.000Z",262.205,262.485,262.19,262.3
"2021-02-01T17:57:00.000Z",262.185,262.31,262.17,262.17
"2021-02-01T17:58:00.000Z",262.38,262.38,262.175,262.2
"2021-02-01T17:59:00.000Z",262.67,262.99,262.34,262.36
"2021-02-01T18:00:00.000Z",262.43,262.755,262.25,262.595
"2021-02-01T18:01:00.000Z",262.17,262.38,262.02,262.38
"2021-02-01T18:02:00.000Z",261.99,262.095,261.97,262.09
"2021-02-01T18:03:00.000Z",261.78,261.86,261.665,261.82
"2021-02-01T18:04:00.000Z",261.8,261.88,261.59,261.7
"2021-02-01T18:05:00.000Z",262.04,262.07,261.815,261.84
"2021-02-01T18:06:00.000Z",262.12,262.3,262.09,262.2
"2021-02-01T18:07:00.000Z",262.3,262.325,262.2,262.22
"2021-02-01T18:08:00.000Z",262.5,262.53,262.26,262.26
"2021-02-01T18:09:00.000Z",262.33,262.47,262.33,262.47
"2021-02-01T18:10:00.000Z",261.98,262.35,261.96,262.35
"2021-02-01T18:11:00.000Z",262.31,262.43,261.94,261.94
"2021-02-01T18:12:00.000Z",262.16,262.375,262.16,262.37
"2021-02-01T18:13:00.000Z",262.32,262.34,262.15,262.17
"2021-02-01T18:14:00.000Z",262.14,262.26,262.11,262.225
"2021-02-01T18:15:00.000Z",262.08,262.215,262,262.03
"2021-02-01T18:16:00.000Z",262.09,262.13,262.06,262.13
"2021-02-01T18:17:00.000Z",262.39,262.39,262.21,262.29
"2021-02-01T18:18:00.000Z",262.54,262.59,262.4,262.435
"2021-02-01T18:19:00.000Z",262.67,262.725,262.51,262.51
"2021-02-01T18:20:00.000Z",262.44,262.66,262.37,262.61
"2021-02-01T18:21:00.000Z",262.87,262.91,262.56,262.56
"2021-02-01T18:22:00.000Z",262.97,263.23,262.97,263
"2021-02-01T18:23:00.000Z",262.9,263.02,262.9,263.02
"2021-02-01T18:24:00.000Z",263.16,263.19,262.94,262.94
"2021-02-01T18:25:00.000Z",263.11,263.11,262.87,263.065
"2021-02-01T18:26:00.000Z",262.98,263.12,262.98,263.04
"2021-02-01T18:27:00.000Z",263.13,263.13,263.06,263.06
"2021-02-01T18:28:00.000Z",262.97,263.35,262.87,263.35
"2021-02-01T18:29:00.000Z",262.96,263.23,262.96,262.98
"2021-02-01T18:30:00.000Z",263.27,263.315,262.96,262.97
"2021-02-01T18:31:00.000Z",263.31,263.34,263.175,263.32
"2021-02-01T18:32:00.000Z",263.435,263.435,263.25,263.25
"2021-02-01T18:33:00.000Z",263.28,263.51,263.28,263.45
"2021-02-01T18:34:00.000Z",263.2,263.37,263.02,263.32
"2021-02-01T18:35:00.000Z",263.17,263.34,263.17,263.265
"2021-02-01T18:36:00.000Z",262.98,263.15,262.94,263.1
"2021-02-01T18:37:00.000Z",262.805,262.84,262.66,262.72
"2021-02-01T18:38:00.000Z",262.78,262.8,262.67,262.8
"2021-02-01T18:39:00.000Z",262.82,262.88,262.79,262.88
"2021-02-01T18:40:00.000Z",262.88,263.065,262.87,262.97
"2021-02-01T18:41:00.000Z",263.03,263.145,262.84,262.84
"2021-02-01T18:42:00.000Z",263.005,263.18,262.93,263.13
"2021-02-01T18:43:00.000Z",263.11,263.29,263.02,263.1
"2021-02-01T18:44:00.000Z",263.145,263.15,262.995,263.05
"2021-02-01T18:45:00.000Z",263.1,263.25,263.095,263.25
"2021-02-01T18:46:00.000Z",263.195,263.195,262.97,263.035
"2021-02-01T18:47:00.000Z",263.435,263.45,263.2,263.2
"2021-02-01T18:48:00.000Z",263.34,263.39,263.225,263.36
"2021-02-01T18:49:00.000Z",263.31,263.355,263.3,263.345
"2021-02-01T18:50:00.000Z",263.27,263.34,263.135,263.29
"2021-02-01T18:51:00.000Z",263.31,263.32,263.21,263.29
"2021-02-01T18:52:00.000Z",263.44,263.44,263.28,263.29
"2021-02-01T18:53:00.000Z",263.475,263.475,263.295,263.43
"2021-02-01T18:54:00.000Z",263.42,263.61,263.35,263.515
"2021-02-01T18:55:00.000Z",263.405,263.47,263.355,263.47
"2021-02-01T18:56:00.000Z",263.52,263.52,263.345,263.42
"2021-02-01T18:57:00.000Z",263.76,263.775,263.52,263.535
"2021-02-01T18:58:00.000Z",263.66,263.86,263.66,263.75
"2021-02-01T18:59:00.000Z",263.78,263.78,263.51,263.63
"2021-02-01T19:00:00.000Z",263.74,263.93,263.74,263.84
"2021-02-01T19:01:00.000Z",264.035,264.07,263.81,263.815
"2021-02-01T19:02:00.000Z",263.99,264.15,263.98,264.03
"2021-02-01T19:03:00.000Z",263.78,264.045,263.775,264.01
"2021-02-01T19:04:00.000Z",263.71,263.955,263.65,263.83
"2021-02-01T19:05:00.000Z",263.58,263.615,263.5,263.61
"2021-02-01T19:06:00.000Z",263.45,263.595,263.33,263.58
"2021-02-01T19:07:00.000Z",263.71,263.71,263.47,263.47
"2021-02-01T19:08:00.000Z",263.95,264.16,263.79,263.79
"2021-02-01T19:09:00.000Z",263.895,263.93,263.77,263.91
"2021-02-01T19:10:00.000Z",263.79,263.89,263.79,263.86
"2021-02-01T19:11:00.000Z",263.79,263.89,263.72,263.79
"2021-02-01T19:12:00.000Z",263.69,263.95,263.685,263.76
"2021-02-01T19:13:00.000Z",263.555,263.75,263.54,263.695
"2021-02-01T19:14:00.000Z",263.515,263.58,263.345,263.54
"2021-02-01T19:15:00.000Z",263.55,263.55,263.36,263.5
"2021-02-01T19:16:00.000Z",263.645,263.655,263.44,263.56
"2021-02-01T19:17:00.000Z",263.45,263.67,263.45,263.67
"2021-02-01T19:18:00.000Z",263.48,263.535,263.435,263.535
"2021-02-01T19:19:00.000Z",263.495,263.53,263.355,263.48
"2021-02-01T19:20:00.000Z",263.22,263.515,263.12,263.485
"2021-02-01T19:21:00.000Z",263.26,263.28,263.19,263.27
"2021-02-01T19:22:00.000Z",263.34,263.39,263.21,263.24
"2021-02-01T19:23:00.000Z",263.23,263.45,263.23,263.365
"2021-02-01T19:24:00.000Z",263.12,263.2,263.07,263.14
"2021-02-01T19:25:00.000Z",263.06,263.18,263.05,263.095
"2021-02-01T19:26:00.000Z",263.21,263.21,263.075,263.075
"2021-02-01T19:27:00.000Z",263.5,263.54,263.225,263.225
"2021-02-01T19:28:00.000Z",263.43,263.54,263.375,263.465
"2021-02-01T19:29:00.000Z",263.385,263.485,263.35,263.43
"2021-02-01T19:30:00.000Z",263.42,263.5,263.38,263.43
"2021-02-01T19:31:00.000Z",263.88,263.93,263.405,263.42
"2021-02-01T19:32:00.000Z",263.77,263.895,263.74,263.895
"2021-02-01T19:33:00.000Z",263.48,263.77,263.43,263.77
"2021-02-01T19:34:00.000Z",263.68,263.69,263.475,263.475
"2021-02-01T19:35:00.000Z",263.54,263.73,263.54,263.665
"2021-02-01T19:36:00.000Z",263.66,263.68,263.52,263.53
"2021-02-01T19:37:00.000Z",263.615,263.63,263.44,263.63
"2021-02-01T19:38:00.000Z",263.37,263.55,263.37,263.525
"2021-02-01T19:39:00.000Z",263.49,263.54,263.44,263.52
"2021-02-01T19:40:00.000Z",263.59,263.685,263.57,263.64
"2021-02-01T19:41:00.000Z",263.575,263.625,263.53,263.56
"2021-02-01T19:42:00.000Z",263.88,263.89,263.585,263.585
"2021-02-01T19:43:00.000Z",263.73,263.92,263.73,263.86
"2021-02-01T19:44:00.000Z",263.575,263.835,263.575,263.765
"2021-02-01T19:45:00.000Z",263.52,263.615,263.455,263.575
"2021-02-01T19:46:00.000Z",263.56,263.615,263.52,263.52
"2021-02-01T19:47:00.000Z",263.6,263.6,263.485,263.555
"2021-02-01T19:48:00.000Z",263.67,263.67,263.585,263.66
"2021-02-01T19:49:00.000Z",263.725,263.75,263.7,263.73
"2021-02-01T19:50:00.000Z",264.045,264.09,263.76,263.76
"2021-02-01T19:51:00.000Z",264,264,263.93,263.93
"2021-02-01T19:52:00.000Z",263.83,264,263.78,263.92
"2021-02-01T19:53:00.000Z",263.64,263.8,263.63,263.8
"2021-02-01T19:54:00.000Z",263.54,263.715,263.51,263.67
"2021-02-01T19:55:00.000Z",263.23,263.55,263.23,263.55
"2021-02-01T19:56:00.000Z",263.025,263.19,263,263.19
"2021-02-01T19:57:00.000Z",263.03,263.09,262.97,263.08
"2021-02-01T19:58:00.000Z",262.95,263.08,262.94,263.01
"2021-02-01T19:59:00.000Z",263.04,263.06,262.93,262.93
"2021-02-01T20:00:00.000Z",263.195,263.245,263.09,263.09
"2021-02-01T20:01:00.000Z",263.11,263.19,263,263.19
"2021-02-01T20:02:00.000Z",263.23,263.26,263.07,263.115
"2021-02-01T20:03:00.000Z",263.215,263.255,263.14,263.24
"2021-02-01T20:04:00.000Z",263.17,263.24,263.08,263.19
"2021-02-01T20:05:00.000Z",262.995,263.16,262.95,263.16
"2021-02-01T20:06:00.000Z",263.09,263.1,262.96,262.98
"2021-02-01T20:07:00.000Z",263.4,263.48,263.16,263.16
"2021-02-01T20:08:00.000Z",263.09,263.38,263.06,263.38
"2021-02-01T20:09:00.000Z",263.1,263.165,263.03,263.06
"2021-02-01T20:10:00.000Z",263.02,263.08,262.945,263.08
"2021-02-01T20:11:00.000Z",263.03,263.1,262.76,263
"2021-02-01T20:12:00.000Z",263.04,263.13,262.96,263.01
"2021-02-01T20:13:00.000Z",262.91,263.3,262.91,263.3
"2021-02-01T20:14:00.000Z",262.945,263.035,262.82,262.86
"2021-02-01T20:15:00.000Z",263.185,263.185,263.02,263.02
"2021-02-01T20:16:00.000Z",262.87,263.15,262.765,263.15
"2021-02-01T20:17:00.000Z",262.94,262.94,262.8,262.885
"2021-02-01T20:18:00.000Z",263.11,263.14,262.99,262.99
"2021-02-01T20:19:00.000Z",263.29,263.34,263.03,263.07
"2021-02-01T20:20:00.000Z",263.17,263.45,263.14,263.29
"2021-02-01T20:21:00.000Z",263.005,263.1,263.005,263.1
"2021-02-01T20:22:00.000Z",263.03,263.05,262.95,262.98
"2021-02-01T20:23:00.000Z",262.965,263.05,262.845,263.015
"2021-02-01T20:24:00.000Z",263.01,263.115,262.955,262.965
"2021-02-01T20:25:00.000Z",263.07,263.17,263.05,263.07
"2021-02-01T20:26:00.000Z",263.12,263.24,263.06,263.07
"2021-02-01T20:27:00.000Z",262.89,263.19,262.875,263.17
"2021-02-01T20:28:00.000Z",263.09,263.105,262.915,262.93
"2021-02-01T20:29:00.000Z",262.905,263.05,262.88,263
"2021-02-01T20:30:00.000Z",262.96,262.99,262.77,262.835
"2021-02-01T20:31:00.000Z",262.69,262.97,262.69,262.965
"2021-02-01T20:32:00.000Z",262.79,262.84,262.655,262.66
"2021-02-01T20:33:00.000Z",262.79,262.9,262.79,262.87
"2021-02-01T20:34:00.000Z",263.02,263.065,262.865,262.865
"2021-02-01T20:35:00.000Z",262.94,263.07,262.94,263.06
"2021-02-01T20:36:00.000Z",263.08,263.08,262.92,262.97
"2021-02-01T20:37:00.000Z",262.985,263.26,262.98,263.1
"2021-02-01T20:38:00.000Z",262.96,263.01,262.885,263.01
"2021-02-01T20:39:00.000Z",262.815,262.975,262.75,262.955
"2021-02-01T20:40:00.000Z",262.77,262.825,262.74,262.81
"2021-02-01T20:41:00.000Z",262.84,262.92,262.68,262.71
"2021-02-01T20:42:00.000Z",263.015,263.09,262.87,262.87
"2021-02-01T20:43:00.000Z",263,263.1,262.975,262.975
"2021-02-01T20:44:00.000Z",262.97,263.09,262.9,263.01
"2021-02-01T20:45:00.000Z",262.99,263.02,262.85,262.96
"2021-02-01T20:46:00.000Z",263.03,263.04,262.875,262.94
"2021-02-01T20:47:00.000Z",262.965,263.04,262.87,263.02
"2021-02-01T20:48:00.000Z",263.025,263.07,262.91,262.91
"2021-02-01T20:49:00.000Z",263.12,263.195,262.96,262.98
"2021-02-01T20:50:00.000Z",263.29,263.33,263,263
"2021-02-01T20:51:00.000Z",263.38,263.445,263.16,263.295
"2021-02-01T20:52:00.000Z",263.655,263.66,263.37,263.4
"2021-02-01T20:53:00.000Z",263.59,263.72,263.54,263.65
"2021-02-01T20:54:00.000Z",263.65,263.69,263.48,263.6
"2021-02-01T20:55:00.000Z",263.245,263.665,263.05,263.65
"2021-02-01T20:56:00.000Z",262.89,263.24,262.89,263.24
"2021-02-01T20:57:00.000Z",262.98,263,262.61,262.89
"2021-02-01T20:58:00.000Z",262.44,262.9,262.44,262.9
"2021-02-01T20:59:00.000Z",262.06,262.47,261.74,262.47
"2021-02-01T21:00:00.000Z",262.06,262.06,262.06,262.06
"2021-02-02T14:30:00.000Z",263.485,264.67,263.31,264.05
"2021-02-02T14:31:00.000Z",264.01,264.04,263.41,263.41
"2021-02-02T14:32:00.000Z",264.21,264.35,263.73,263.85
"2021-02-02T14:33:00.000Z",264.49,264.69,264.13,264.13
"2021-02-02T14:34:00.000Z",264.18,264.53,264.18,264.27
"2021-02-02T14:35:00.000Z",264.11,264.41,263.54,263.9
"2021-02-02T14:36:00.000Z",264.65,264.74,264.07,264.08
"2021-02-02T14:37:00.000Z",265.44,265.56,264.8,264.8
"2021-02-02T14:38:00.000Z",265.7,265.96,265.3,265.33
"2021-02-02T14:39:00.000Z",265.84,266.21,265.54,265.555
"2021-02-02T14:40:00.000Z",265.39,265.45,265.12,265.45
"2021-02-02T14:41:00.000Z",265.235,265.48,264.98,265.33
"2021-02-02T14:42:00.000Z",264.97,265.39,264.96,265.35
"2021-02-02T14:43:00.000Z",264.935,265.04,264.555,264.92
"2021-02-02T14:44:00.000Z",265.11,265.17,264.955,265.05
"2021-02-02T14:45:00.000Z",265.2,265.415,265.09,265.15
"2021-02-02T14:46:00.000Z",265.16,265.335,264.96,265.075
"2021-02-02T14:47:00.000Z",266.135,266.2,265.27,265.27
"2021-02-02T14:48:00.000Z",266.76,266.83,266.12,266.18
"2021-02-02T14:49:00.000Z",266.62,266.875,266.55,266.67
"2021-02-02T14:50:00.000Z",265.745,266.71,265.545,266.695
"2021-02-02T14:51:00.000Z",265.34,265.86,265.21,265.72
"2021-02-02T14:52:00.000Z",265.13,265.36,265.05,265.27
"2021-02-02T14:53:00.000Z",265.3,265.46,264.93,265.06
"2021-02-02T14:54:00.000Z",265.405,265.52,265,265.21
"2021-02-02T14:55:00.000Z",265.95,266.31,265.555,265.615
"2021-02-02T14:56:00.000Z",265.675,266.065,265.675,265.98
"2021-02-02T14:57:00.000Z",265.845,266.05,265.46,265.605
"2021-02-02T14:58:00.000Z",265.83,266,265.46,265.9
"2021-02-02T14:59:00.000Z",265.94,265.94,265.46,265.525
"2021-02-02T15:00:00.000Z",264.86,266.13,264.82,265.87
"2021-02-02T15:01:00.000Z",265.24,265.375,265.045,265.2
"2021-02-02T15:02:00.000Z",265.065,265.25,264.98,265.22
"2021-02-02T15:03:00.000Z",265.365,265.495,264.96,265.07
"2021-02-02T15:04:00.000Z",265.35,265.51,265.17,265.335
"2021-02-02T15:05:00.000Z",264.8,265.385,264.67,265.385
"2021-02-02T15:06:00.000Z",264.95,265.16,264.815,264.825
"2021-02-02T15:07:00.000Z",265.09,265.12,264.865,264.89
"2021-02-02T15:08:00.000Z",265.75,265.75,265.17,265.17
"2021-02-02T15:09:00.000Z",265.91,266.135,265.805,265.84
"2021-02-02T15:10:00.000Z",266.165,266.21,265.97,265.97
"2021-02-02T15:11:00.000Z",265.95,266.35,265.7,266.22
"2021-02-02T15:12:00.000Z",265.64,265.7,265.285,265.7
"2021-02-02T15:13:00.000Z",265.8,265.94,265.62,265.62
"2021-02-02T15:14:00.000Z",265.825,266.005,265.765,265.89
"2021-02-02T15:15:00.000Z",265.93,266.23,265.81,265.82
"2021-02-02T15:16:00.000Z",266.3,266.42,265.88,265.88
