"date","close","high","low","open"
"2021-01-27T20:00:00.000Z",532.565,532.92,532.47,532.78
"2021-01-27T20:01:00.000Z",532.075,532.46,531.385,532.46
"2021-01-27T20:02:00.000Z",532.81,532.81,532.24,532.24
"2021-01-27T20:03:00.000Z",533.19,533.34,532.81,532.81
"2021-01-27T20:04:00.000Z",533.22,533.22,532.53,533.17
"2021-01-27T20:05:00.000Z",532.685,533.24,532.41,533.24
"2021-01-27T20:06:00.000Z",534.055,534.095,532.685,532.685
"2021-01-27T20:07:00.000Z",534.075,534.23,533.81,533.9
"2021-01-27T20:08:00.000Z",533.88,535.09,533.88,534.08
"2021-01-27T20:09:00.000Z",532.9,533.78,532.68,533.585
"2021-01-27T20:10:00.000Z",532.56,533.465,532.24,533.465
"2021-01-27T20:11:00.000Z",532.69,533.04,532.44,532.73
"2021-01-27T20:12:00.000Z",531.58,532.53,530.875,532.53
"2021-01-27T20:13:00.000Z",531.1,531.315,530.83,530.94
"2021-01-27T20:14:00.000Z",532.335,532.335,531.695,531.8
"2021-01-27T20:15:00.000Z",532.03,532.39,531.97,532.39
"2021-01-27T20:16:00.000Z",531.925,532.02,531.04,531.71
"2021-01-27T20:17:00.000Z",531.57,531.71,531.505,531.52
"2021-01-27T20:18:00.000Z",532,532.06,531.595,531.7
"2021-01-27T20:19:00.000Z",531.54,532.1,531.54,532.1
"2021-01-27T20:20:00.000Z",531.93,531.98,531.5,531.585
"2021-01-27T20:21:00.000Z",532.84,532.84,531.88,531.88
"2021-01-27T20:22:00.000Z",532.19,532.53,532.1,532.53
"2021-01-27T20:23:00.000Z",531.61,532.25,531.51,532.09
"2021-01-27T20:24:00.000Z",530.96,531.645,530.94,531.51
"2021-01-27T20:25:00.000Z",531.48,531.74,530.855,531.07
"2021-01-27T20:26:00.000Z",531.95,532.1,531.74,531.79
"2021-01-27T20:27:00.000Z",531.475,531.92,531.475,531.92
"2021-01-27T20:28:00.000Z",530.39,531,530.2,531
"2021-01-27T20:29:00.000Z",530.69,530.69,529.95,530.26
"2021-01-27T20:30:00.000Z",530.33,531,530.27,530.58
"2021-01-27T20:31:00.000Z",531.14,531.2,530.195,530.25
"2021-01-27T20:32:00.000Z",531.64,532.27,531.28,531.28
"2021-01-27T20:33:00.000Z",530.75,531.38,530.55,531.27
"2021-01-27T20:34:00.000Z",530.66,531.3,530.66,530.81
"2021-01-27T20:35:00.000Z",531.85,531.85,530.75,530.75
"2021-01-27T20:36:00.000Z",531.74,532.86,531.725,532.635
"2021-01-27T20:37:00.000Z",531.545,532.11,531.23,531.89
"2021-01-27T20:38:00.000Z",532.5,532.82,531.69,531.69
"2021-01-27T20:39:00.000Z",533.3,533.43,532.89,532.96
"2021-01-27T20:40:00.000Z",533.36,533.36,532.39,533.24
"2021-01-27T20:41:00.000Z",532.48,533.64,532.48,533.64
"2021-01-27T20:42:00.000Z",531.8,532.475,531.67,531.96
"2021-01-27T20:43:00.000Z",531.85,532.25,531.85,532.135
"2021-01-27T20:44:00.000Z",531.93,532.06,531.61,531.93
"2021-01-27T20:45:00.000Z",531.57,531.98,531,531.92
"2021-01-27T20:46:00.000Z",531.66,531.99,531.66,531.78
"2021-01-27T20:47:00.000Z",531.87,531.97,531.35,531.38
"2021-01-27T20:48:00.000Z",531.6,531.93,531.39,531.39
"2021-01-27T20:49:00.000Z",531.79,531.93,531.45,531.45
"2021-01-27T20:50:00.000Z",531.56,531.83,531.29,531.64
"2021-01-27T20:51:00.000Z",531.43,531.65,531.4,531.62
"2021-01-27T20:52:00.000Z",530.63,531.55,530.57,531.55
"2021-01-27T20:53:00.000Z",530.355,530.875,529.64,530.71
"2021-01-27T20:54:00.000Z",529.47,530.6,528.89,530.42
"2021-01-27T20:55:00.000Z",526,529.46,525.94,529.46
"2021-01-27T20:56:00.000Z",526.84,527.08,525.87,526
"2021-01-27T20:57:00.000Z",526.73,527.635,526.58,526.73
"2021-01-27T20:58:00.000Z",525.35,527.07,525.23,526.68
"2021-01-27T20:59:00.000Z",519.56,525.2,516.41,524.83
"2021-01-27T21:00:00.000Z",519.56,519.56,519.56,519.56
"2021-01-28T14:30:00.000Z",535.305,536.115,532.01,536.115
"2021-01-28T14:31:00.000Z",535.575,535.77,534.595,535.37
"2021-01-28T14:32:00.000Z",535.145,535.98,535.145,535.92
"2021-01-28T14:33:00.000Z",536.74,536.74,535.14,535.14
"2021-01-28T14:34:00.000Z",535.2,536.6,534.94,536.09
"2021-01-28T14:35:00.000Z",535.95,536.08,534.96,535.94
"2021-01-28T14:36:00.000Z",536.06,536.67,535.77,535.84
"2021-01-28T14:37:00.000Z",536.23,536.33,535.57,535.72
"2021-01-28T14:38:00.000Z",535.16,536.33,535.16,536.33
"2021-01-28T14:39:00.000Z",532.67,535.195,532.45,535.195
"2021-01-28T14:40:00.000Z",535.33,535.33,532.68,532.68
"2021-01-28T14:41:00.000Z",537.72,537.88,535.56,535.83
"2021-01-28T14:42:00.000Z",539.17,539.3,538.675,538.97
"2021-01-28T14:43:00.000Z",536.5,539.44,536.35,539.17
"2021-01-28T14:44:00.000Z",538.98,539.16,536.49,536.49
"2021-01-28T14:45:00.000Z",539.39,539.87,538.65,538.9
"2021-01-28T14:46:00.000Z",538.585,540,538.585,539.5
"2021-01-28T14:47:00.000Z",538.725,539.46,538.515,538.515
"2021-01-28T14:48:00.000Z",538.62,540.185,538.62,538.73
"2021-01-28T14:49:00.000Z",537.745,538.86,537.745,538.6
"2021-01-28T14:50:00.000Z",539.495,540.175,537.745,537.745
"2021-01-28T14:51:00.000Z",540.58,540.88,539.585,539.77
"2021-01-28T14:52:00.000Z",540.49,540.77,539.42,540.29
"2021-01-28T14:53:00.000Z",541.13,541.13,540.51,540.515
"2021-01-28T14:54:00.000Z",542.205,542.205,541.14,541.3
"2021-01-28T14:55:00.000Z",542.605,542.89,540.915,542.15
"2021-01-28T14:56:00.000Z",543.35,543.59,542.4,542.61
"2021-01-28T14:57:00.000Z",545.255,545.255,543.35,543.52
"2021-01-28T14:58:00.000Z",542.36,545.51,542.36,545.08
"2021-01-28T14:59:00.000Z",542.65,543.14,542.29,542.29
"2021-01-28T15:00:00.000Z",543.68,543.97,541.79,541.79
"2021-01-28T15:01:00.000Z",543.7,543.7,543.04,543.47
"2021-01-28T15:02:00.000Z",541.57,543.45,541.57,543.45
"2021-01-28T15:03:00.000Z",540.95,542.15,540.95,542
"2021-01-28T15:04:00.000Z",542.65,543.11,541.4,541.4
"2021-01-28T15:05:00.000Z",543.025,543.025,541.3,542.415
"2021-01-28T15:06:00.000Z",543.715,544.1,543.34,544.1
"2021-01-28T15:07:00.000Z",543.42,544.145,543.42,544.04
"2021-01-28T15:08:00.000Z",543.745,543.745,542.9,543.41
"2021-01-28T15:09:00.000Z",543.73,543.84,543.41,543.77
"2021-01-28T15:10:00.000Z",544.12,544.12,543.28,543.56
"2021-01-28T15:11:00.000Z",544.365,545.19,544.14,544.14
"2021-01-28T15:12:00.000Z",544.105,544.48,543.73,544.04
"2021-01-28T15:13:00.000Z",542.87,544.79,542.87,544.17
"2021-01-28T15:14:00.000Z",542.59,542.975,541.72,542.87
"2021-01-28T15:15:00.000Z",544.32,544.6,542.59,542.59
"2021-01-28T15:16:00.000Z",543.48,544.275,543.42,544.275
"2021-01-28T15:17:00.000Z",543.45,543.81,543.25,543.81
"2021-01-28T15:18:00.000Z",543.52,543.94,543.41,543.615
"2021-01-28T15:19:00.000Z",543.8,543.8,543.48,543.655
"2021-01-28T15:20:00.000Z",544,544,542.96,543.6
"2021-01-28T15:21:00.000Z",542.96,544.265,542.96,544.265
"2021-01-28T15:22:00.000Z",542.54,543,542,542.925
"2021-01-28T15:23:00.000Z",541.15,542.485,540.81,542.475
"2021-01-28T15:24:00.000Z",538.59,540.965,538.59,540.965
"2021-01-28T15:25:00.000Z",539.2,539.2,538.12,538.62
"2021-01-28T15:26:00.000Z",540.16,540.16,539.12,539.46
"2021-01-28T15:27:00.000Z",539.525,540.245,539.21,540.245
"2021-01-28T15:28:00.000Z",539.03,539.775,538.99,539.46
"2021-01-28T15:29:00.000Z",539,539.135,538.9,538.9
"2021-01-28T15:30:00.000Z",540.51,540.51,539.2,539.28
"2021-01-28T15:31:00.000Z",539.765,540.33,539.765,540.21
"2021-01-28T15:32:00.000Z",540.58,540.64,540.32,540.51
"2021-01-28T15:33:00.000Z",540.485,540.92,539.855,540.92
"2021-01-28T15:34:00.000Z",539.42,540.1,539.42,540.1
"2021-01-28T15:35:00.000Z",539.26,539.56,539.06,539.3
"2021-01-28T15:36:00.000Z",539.68,539.68,539.31,539.425
"2021-01-28T15:37:00.000Z",539.97,540.295,539.71,540.26
"2021-01-28T15:38:00.000Z",539.92,540.4,539.92,540.4
"2021-01-28T15:39:00.000Z",539.37,540.19,539.37,539.95
"2021-01-28T15:40:00.000Z",538.805,539.91,538.805,539.8
"2021-01-28T15:41:00.000Z",538.81,539.22,538.37,538.79
"2021-01-28T15:42:00.000Z",538.82,539.3,538.545,538.85
"2021-01-28T15:43:00.000Z",539.49,539.49,538.72,538.72
"2021-01-28T15:44:00.000Z",539.425,539.66,539.19,539.41
"2021-01-28T15:45:00.000Z",540.46,540.46,539.92,539.93
"2021-01-28T15:46:00.000Z",540.25,540.86,540.16,540.4
"2021-01-28T15:47:00.000Z",540.16,540.16,539.275,540.06
"2021-01-28T15:48:00.000Z",541.42,541.42,540.63,540.81
"2021-01-28T15:49:00.000Z",541.93,541.94,541.14,541.405
"2021-01-28T15:50:00.000Z",541.81,541.965,541.41,541.82
"2021-01-28T15:51:00.000Z",541.68,541.84,541.68,541.8
"2021-01-28T15:52:00.000Z",541.31,541.63,540.96,540.96
"2021-01-28T15:53:00.000Z",540.575,541.54,540.575,541.3
"2021-01-28T15:54:00.000Z",540.375,540.78,539.82,540.68
"2021-01-28T15:55:00.000Z",541.14,541.22,540.32,540.32
"2021-01-28T15:56:00.000Z",541.92,542.05,541.41,541.82
"2021-01-28T15:57:00.000Z",542.32,542.36,542.16,542.36
"2021-01-28T15:58:00.000Z",542.37,542.59,541.855,541.855
"2021-01-28T15:59:00.000Z",542.17,542.48,541.995,542.295
"2021-01-28T16:00:00.000Z",542.405,542.6,542.3,542.57
"2021-01-28T16:01:00.000Z",542.18,542.365,541.88,542.365
"2021-01-28T16:02:00.000Z",542.83,542.87,542,542
"2021-01-28T16:03:00.000Z",543.03,543.12,542.68,542.825
"2021-01-28T16:04:00.000Z",542.565,542.91,542.565,542.91
"2021-01-28T16:05:00.000Z",542.5,542.68,542.35,542.5
"2021-01-28T16:06:00.000Z",543.23,543.23,543.005,543.005
"2021-01-28T16:07:00.000Z",542.44,542.955,542.43,542.955
"2021-01-28T16:08:00.000Z",543.155,543.465,542.715,542.935
"2021-01-28T16:09:00.000Z",544,544.065,543.17,543.17
"2021-01-28T16:10:00.000Z",543.9,544.05,543.555,543.85
"2021-01-28T16:11:00.000Z",544.25,544.25,543.395,544.14
"2021-01-28T16:12:00.000Z",544.67,544.85,543.91,544.16
"2021-01-28T16:13:00.000Z",544.53,544.78,544.19,544.78
"2021-01-28T16:14:00.000Z",545.19,545.19,544.605,544.605
"2021-01-28T16:15:00.000Z",544,544.985,544,544.985
"2021-01-28T16:16:00.000Z",543.92,544.15,543.23,544.14
"2021-01-28T16:17:00.000Z",544.19,544.305,543.86,543.95
"2021-01-28T16:18:00.000Z",544.24,544.5,543.915,544.385
"2021-01-28T16:19:00.000Z",543.35,544.27,543.35,544.23
"2021-01-28T16:20:00.000Z",543.605,543.815,543.605,543.815
"2021-01-28T16:21:00.000Z",543.2,543.53,543.075,543.53
"2021-01-28T16:22:00.000Z",543.64,543.79,543.4,543.4
"2021-01-28T16:23:00.000Z",543.94,544.08,543.725,544
"2021-01-28T16:24:00.000Z",543.635,543.71,543.62,543.71
"2021-01-28T16:25:00.000Z",543.69,543.8,543.5,543.5
"2021-01-28T16:26:00.000Z",542.97,544.04,542.77,543.67
"2021-01-28T16:27:00.000Z",543.16,543.3,542.81,543.005
"2021-01-28T16:28:00.000Z",543.35,543.35,542.95,543.33
"2021-01-28T16:29:00.000Z",543.77,544,543.25,543.43
"2021-01-28T16:30:00.000Z",543.44,543.78,543.015,543.755
"2021-01-28T16:31:00.000Z",543.98,544.095,543.73,543.99
"2021-01-28T16:32:00.000Z",544.39,544.465,543.88,543.98
"2021-01-28T16:33:00.000Z",544.72,545.14,544.65,544.84
"2021-01-28T16:34:00.000Z",543.92,544.665,543.92,544.58
"2021-01-28T16:35:00.000Z",543.94,544.43,543.84,543.84
"2021-01-28T16:36:00.000Z",544,544.17,543.51,543.51
"2021-01-28T16:37:00.000Z",542.7,543.875,542.7,543.74
"2021-01-28T16:38:00.000Z",542.61,543.13,542.52,542.805
"2021-01-28T16:39:00.000Z",543.11,543.12,542.675,542.82
"2021-01-28T16:40:00.000Z",543.25,543.5,542.92,543.5
"2021-01-28T16:41:00.000Z",543.33,543.44,543.28,543.3
"2021-01-28T16:42:00.000Z",543.01,543.225,542.88,543.225
"2021-01-28T16:43:00.000Z",543.355,543.8,543.12,543.19
"2021-01-28T16:44:00.000Z",543.245,543.61,543.11,543.355
"2021-01-28T16:45:00.000Z",542.47,543.63,542.47,543.34
"2021-01-28T16:46:00.000Z",542.27,542.36,541.75,542.28
"2021-01-28T16:47:00.000Z",543.095,543.41,542.68,542.68
"2021-01-28T16:48:00.000Z",542.905,543.15,542.84,542.9
"2021-01-28T16:49:00.000Z",543.38,543.88,542.99,542.99
"2021-01-28T16:50:00.000Z",543.53,544,543.37,543.47
"2021-01-28T16:51:00.000Z",544.13,544.13,543.84,543.84
"2021-01-28T16:52:00.000Z",545.02,545.155,544.305,544.305
"2021-01-28T16:53:00.000Z",545.74,545.74,544.995,544.995
"2021-01-28T16:54:00.000Z",545.555,545.88,545.26,545.72
"2021-01-28T16:55:00.000Z",546.28,546.28,545.28,545.43
"2021-01-28T16:56:00.000Z",546.595,546.93,546.22,546.27
"2021-01-28T16:57:00.000Z",547.125,547.18,546.37,546.72
"2021-01-28T16:58:00.000Z",546.93,547.29,546.82,546.95
"2021-01-28T16:59:00.000Z",547.46,547.53,546.98,547.11
"2021-01-28T17:00:00.000Z",547.705,547.88,547.39,547.61
"2021-01-28T17:01:00.000Z",547.55,548.19,547.515,547.715
"2021-01-28T17:02:00.000Z",548.305,548.48,547.89,547.89
"2021-01-28T17:03:00.000Z",547.845,548.525,547.845,548.31
"2021-01-28T17:04:00.000Z",548.16,548.22,547.77,547.84
"2021-01-28T17:05:00.000Z",548.025,548.215,548.025,548.13
"2021-01-28T17:06:00.000Z",549.34,549.34,548.015,548.015
"2021-01-28T17:07:00.000Z",549.59,549.88,549.16,549.34
"2021-01-28T17:08:00.000Z",549.385,550,549.175,549.8
"2021-01-28T17:09:00.000Z",549.12,549.38,548.755,549.38
"2021-01-28T17:10:00.000Z",549.68,549.75,548.86,549.1
"2021-01-28T17:11:00.000Z",550.06,550.12,549.48,549.55
"2021-01-28T17:12:00.000Z",549.145,550,548.95,550
"2021-01-28T17:13:00.000Z",549,549.28,548.85,549.28
"2021-01-28T17:14:00.000Z",548.15,549.19,547.88,549
"2021-01-28T17:15:00.000Z",548.895,548.98,548.42,548.57
"2021-01-28T17:16:00.000Z",548.815,549,548.61,549
"2021-01-28T17:17:00.000Z",549.36,549.36,548.72,548.72
"2021-01-28T17:18:00.000Z",549.195,549.59,548.885,549.21
"2021-01-28T17:19:00.000Z",548.025,548.95,548.025,548.83
"2021-01-28T17:20:00.000Z",547.77,548.035,547.41,548.035
"2021-01-28T17:21:00.000Z",547.28,548.105,547.28,547.935
"2021-01-28T17:22:00.000Z",548.195,548.355,547.51,547.51
"2021-01-28T17:23:00.000Z",549.465,550.17,548.19,548.19
"2021-01-28T17:24:00.000Z",550.34,550.58,549.72,549.72
"2021-01-28T17:25:00.000Z",550.67,550.67,550.12,550.21
"2021-01-28T17:26:00.000Z",550,550.625,549.8,550.625
"2021-01-28T17:27:00.000Z",549.765,550,549.615,549.665
"2021-01-28T17:28:00.000Z",550.445,550.475,549.88,549.94
"2021-01-28T17:29:00.000Z",550.81,551.05,550.445,550.445
"2021-01-28T17:30:00.000Z",550.56,551.235,550.56,550.79
"2021-01-28T17:31:00.000Z",550.025,550.81,549.92,550.67
"2021-01-28T17:32:00.000Z",549.635,550.05,549.46,550.05
"2021-01-28T17:33:00.000Z",549.52,549.66,548.99,549.44
"2021-01-28T17:34:00.000Z",549.14,549.83,549.14,549.72
"2021-01-28T17:35:00.000Z",548.485,549.455,548.485,549.25
"2021-01-28T17:36:00.000Z",549.57,549.68,549.21,549.21
"2021-01-28T17:37:00.000Z",548.65,549.76,548.29,549.52
"2021-01-28T17:38:00.000Z",549.29,549.69,549.29,549.32
"2021-01-28T17:39:00.000Z",549.345,549.345,549,549.16
"2021-01-28T17:40:00.000Z",549.335,549.475,549.195,549.43
"2021-01-28T17:41:00.000Z",549.77,549.935,549.39,549.39
"2021-01-28T17:42:00.000Z",549.76,549.95,549.76,549.95
"2021-01-28T17:43:00.000Z",550.87,550.87,550.02,550.02
"2021-01-28T17:44:00.000Z",550.72,551.18,550.63,550.84
"2021-01-28T17:45:00.000Z",550.755,551.005,550.51,550.78
"2021-01-28T17:46:00.000Z",551.29,551.3,550.95,551.055
"2021-01-28T17:47:00.000Z",551.625,551.625,551.36,551.42
"2021-01-28T17:48:00.000Z",551.99,552.2,551.585,551.72
"2021-01-28T17:49:00.000Z",552.455,552.72,552.17,552.17
"2021-01-28T17:50:00.000Z",552.57,552.69,552.26,552.48
"2021-01-28T17:51:00.000Z",552.14,552.78,551.695,552.56
"2021-01-28T17:52:00.000Z",552.06,552.225,551.95,552.195
"2021-01-28T17:53:00.000Z",552.45,552.555,552.14,552.14
"2021-01-28T17:54:00.000Z",552.24,552.455,552.11,552.455
"2021-01-28T17:55:00.000Z",552.42,552.62,552.15,552.37
"2021-01-28T17:56:00.000Z",552.63,553.15,552.59,552.69
"2021-01-28T17:57:00.000Z",552.425,552.75,552.4,552.7
"2021-01-28T17:58:00.000Z",552.47,552.47,552.235,552.39
"2021-01-28T17:59:00.000Z",552.09,552.54,552.07,552.46
"2021-01-28T18:00:00.000Z",552.23,552.435,552.12,552.19
"2021-01-28T18:01:00.000Z",552.065,552.35,551.985,552.35
"2021-01-28T18:02:00.000Z",552.1,552.215,551.81,552.15
"2021-01-28T18:03:00.000Z",551.38,551.86,551.27,551.86
"2021-01-28T18:04:00.000Z",551.37,551.38,550.83,551.3
"2021-01-28T18:05:00.000Z",550.59,551.345,550.59,551.2
"2021-01-28T18:06:00.000Z",549.79,550.49,549.62,550.49
"2021-01-28T18:07:00.000Z",549.22,549.82,549.03,549.59
"2021-01-28T18:08:00.000Z",549.43,549.43,548.815,549.24
"2021-01-28T18:09:00.000Z",549.485,549.62,548.795,549.33
"2021-01-28T18:10:00.000Z",549.64,549.64,549.06,549.53
"2021-01-28T18:11:00.000Z",548.915,549.685,548.87,549.685
"2021-01-28T18:12:00.000Z",548.78,549.18,548.78,549.03
"2021-01-28T18:13:00.000Z",549.465,549.465,548.285,548.465
"2021-01-28T18:14:00.000Z",549.09,549.57,548.97,549.54
"2021-01-28T18:15:00.000Z",548.5,548.8,548.39,548.8
"2021-01-28T18:16:00.000Z",549.13,549.135,548.5,548.5
"2021-01-28T18:17:00.000Z",549.53,549.6,549.12,549.24
"2021-01-28T18:18:00.000Z",548.74,549.4,548.53,549.4
"2021-01-28T18:19:00.000Z",548.71,548.85,548.24,548.85
"2021-01-28T18:20:00.000Z",548.36,548.78,548.05,548.65
"2021-01-28T18:21:00.000Z",547.74,548.26,547.74,548.26
"2021-01-28T18:22:00.000Z",547.175,548.11,546.7,548.1
"2021-01-28T18:23:00.000Z",547.45,547.77,547.2,547.29
"2021-01-28T18:24:00.000Z",548.41,548.41,547.48,547.625
"2021-01-28T18:25:00.000Z",548.75,548.75,548.305,548.735
"2021-01-28T18:26:00.000Z",548.325,549.33,548.25,548.83
"2021-01-28T18:27:00.000Z",548.57,548.77,548.39,548.49
"2021-01-28T18:28:00.000Z",547.825,548.27,547.7,548.165
"2021-01-28T18:29:00.000Z",547.535,547.94,547.505,547.84
"2021-01-28T18:30:00.000Z",547.78,548.01,547.35,547.79
"2021-01-28T18:31:00.000Z",547.85,547.87,547.33,547.705
"2021-01-28T18:32:00.000Z",547.72,547.86,547.57,547.745
"2021-01-28T18:33:00.000Z",547.84,548.33,547.84,548.13
"2021-01-28T18:34:00.000Z",547.365,547.73,547.36,547.65
"2021-01-28T18:35:00.000Z",547.255,547.46,547.19,547.28
"2021-01-28T18:36:00.000Z",547.15,547.15,546.535,547.135
"2021-01-28T18:37:00.000Z",547.215,547.225,547.01,547.165
"2021-01-28T18:38:00.000Z",547.31,547.41,547.02,547.02
"2021-01-28T18:39:00.000Z",547.17,547.41,547.11,547.24
"2021-01-28T18:40:00.000Z",547.1,547.99,547.1,547.17
"2021-01-28T18:41:00.000Z",547.055,547.35,546.76,547.245
"2021-01-28T18:42:00.000Z",547.065,547.235,546.66,546.66
"2021-01-28T18:43:00.000Z",546.22,546.675,546.22,546.63
"2021-01-28T18:44:00.000Z",546.32,546.41,546.155,546.41
"2021-01-28T18:45:00.000Z",546.665,546.665,546.485,546.495
"2021-01-28T18:46:00.000Z",546.73,547.08,546.7,546.91
"2021-01-28T18:47:00.000Z",546.92,547.04,546.65,546.65
"2021-01-28T18:48:00.000Z",546.64,547.09,546.595,546.91
"2021-01-28T18:49:00.000Z",546.86,546.915,546.105,546.38
"2021-01-28T18:50:00.000Z",546.81,546.92,546.57,546.85
"2021-01-28T18:51:00.000Z",547.14,547.22,546.805,546.93
"2021-01-28T18:52:00.000Z",546.935,547.135,546.86,547.1
"2021-01-28T18:53:00.000Z",546.51,546.9,546.33,546.9
"2021-01-28T18:54:00.000Z",546.245,546.55,545.9,546.55
"2021-01-28T18:55:00.000Z",546.05,546.44,546.05,546.085
"2021-01-28T18:56:00.000Z",546.57,546.595,546.29,546.29
"2021-01-28T18:57:00.000Z",545.355,546.245,544.9,546.245
"2021-01-28T18:58:00.000Z",544.855,545.27,544.855,545.27
"2021-01-28T18:59:00.000Z",545.28,545.46,544.87,545.12
"2021-01-28T19:00:00.000Z",545.745,545.745,544.99,545.28
"2021-01-28T19:01:00.000Z",545.51,546.015,545.33,546.015
"2021-01-28T19:02:00.000Z",546.01,546.13,545.49,545.49
"2021-01-28T19:03:00.000Z",546.17,546.17,545.975,546.14
"2021-01-28T19:04:00.000Z",545.505,546.08,545.505,546.08
"2021-01-28T19:05:00.000Z",544.99,545.59,544.99,545.575
"2021-01-28T19:06:00.000Z",545.375,545.49,544.96,544.96
"2021-01-28T19:07:00.000Z",545.805,545.805,545.22,545.32
"2021-01-28T19:08:00.000Z",545.93,546.175,545.92,545.92
"2021-01-28T19:09:00.000Z",545.97,546.12,545.64,545.71
"2021-01-28T19:10:00.000Z",545.565,545.97,545.5,545.97
"2021-01-28T19:11:00.000Z",545.06,545.33,544.96,545.28
"2021-01-28T19:12:00.000Z",545.375,545.375,545.045,545.055
"2021-01-28T19:13:00.000Z",545.275,545.43,545.24,545.24
"2021-01-28T19:14:00.000Z",544.97,545.01,544.37,545.01
"2021-01-28T19:15:00.000Z",544.88,545.2,544.74,545.2
"2021-01-28T19:16:00.000Z",545.35,545.6,544.885,544.885
"2021-01-28T19:17:00.000Z",545.42,545.49,545.2,545.35
"2021-01-28T19:18:00.000Z",545.62,545.695,545.22,545.44
"2021-01-28T19:19:00.000Z",545.54,545.83,545.23,545.655
"2021-01-28T19:20:00.000Z",545.53,545.63,545.32,545.48
"2021-01-28T19:21:00.000Z",545.89,545.89,545.42,545.42
"2021-01-28T19:22:00.000Z",545.995,546.05,545.66,545.725
"2021-01-28T19:23:00.000Z",545.98,546.33,545.915,545.99
"2021-01-28T19:24:00.000Z",546.055,546.17,545.63,545.97
"2021-01-28T19:25:00.000Z",546.55,546.55,546.08,546.18
"2021-01-28T19:26:00.000Z",546.62,546.78,546.54,546.78
"2021-01-28T19:27:00.000Z",546.51,546.935,546.5,546.71
"2021-01-28T19:28:00.000Z",545.98,546.795,545.98,546.76
"2021-01-28T19:29:00.000Z",546.395,546.47,545.815,545.815
"2021-01-28T19:30:00.000Z",546.315,546.38,546.215,546.26
"2021-01-28T19:31:00.000Z",546.03,546.335,545.935,546.29
"2021-01-28T19:32:00.000Z",545.59,546.19,545.55,546.06
"2021-01-28T19:33:00.000Z",545.485,545.85,545.48,545.61
"2021-01-28T19:34:00.000Z",545.99,546.38,545.84,545.84
"2021-01-28T19:35:00.000Z",546.39,546.39,545.94,545.94
"2021-01-28T19:36:00.000Z",546.005,546.51,545.86,546.51
"2021-01-28T19:37:00.000Z",545.42,546.035,545.42,546.035
"2021-01-28T19:38:00.000Z",546.105,546.155,545.77,545.79
"2021-01-28T19:39:00.000Z",546.335,546.335,545.925,546.12
"2021-01-28T19:40:00.000Z",546.655,546.655,546.33,546.34
"2021-01-28T19:41:00.000Z",546.61,546.79,546.285,546.6
"2021-01-28T19:42:00.000Z",546.535,546.62,546.34,546.34
"2021-01-28T19:43:00.000Z",546.275,546.59,546.275,546.59
"2021-01-28T19:44:00.000Z",546.45,546.59,546.39,546.45
"2021-01-28T19:45:00.000Z",546,546.71,545.835,546.32
"2021-01-28T19:46:00.000Z",545.52,545.93,545.52,545.93
"2021-01-28T19:47:00.000Z",544.62,545.21,544.62,545.21
"2021-01-28T19:48:00.000Z",544.605,544.875,544.605,544.745
"2021-01-28T19:49:00.000Z",544.79,544.915,544.57,544.57
"2021-01-28T19:50:00.000Z",544.97,545.05,544.8,544.875
"2021-01-28T19:51:00.000Z",545.22,545.28,544.675,545.05
"2021-01-28T19:52:00.000Z",545.35,545.35,545.16,545.19
"2021-01-28T19:53:00.000Z",544.96,545.43,544.925,545.43
"2021-01-28T19:54:00.000Z",544.14,545.02,543.65,545.02
"2021-01-28T19:55:00.000Z",544.215,544.29,543.49,543.925
"2021-01-28T19:56:00.000Z",544.63,544.685,544.275,544.31
"2021-01-28T19:57:00.000Z",544.34,544.63,544.29,544.575
"2021-01-28T19:58:00.000Z",544.285,544.375,544.23,544.375
"2021-01-28T19:59:00.000Z",544.24,544.485,544.12,544.46
"2021-01-28T20:00:00.000Z",544.01,544.24,543.965,543.99
"2021-01-28T20:01:00.000Z",544.13,544.19,543.7,543.74
"2021-01-28T20:02:00.000Z",543.88,544.17,543.315,543.495
"2021-01-28T20:03:00.000Z",544.295,544.295,543.855,543.855
"2021-01-28T20:04:00.000Z",543.82,544.43,543.82,544.3
"2021-01-28T20:05:00.000Z",543.69,543.72,543.29,543.29
"2021-01-28T20:06:00.000Z",543.435,543.67,543.31,543.67
"2021-01-28T20:07:00.000Z",543.345,543.65,543.29,543.46
"2021-01-28T20:08:00.000Z",542.75,543.17,542.51,543.17
"2021-01-28T20:09:00.000Z",542.61,542.82,542.54,542.645
"2021-01-28T20:10:00.000Z",542.68,542.7,542.41,542.615
"2021-01-28T20:11:00.000Z",542.13,542.46,541.91,542.46
"2021-01-28T20:12:00.000Z",542.51,542.715,541.9,542.05
"2021-01-28T20:13:00.000Z",542.81,542.965,542.44,542.44
"2021-01-28T20:14:00.000Z",542.455,542.8,542.36,542.8
"2021-01-28T20:15:00.000Z",542.72,542.805,542.435,542.435
"2021-01-28T20:16:00.000Z",542.615,542.785,542.37,542.65
"2021-01-28T20:17:00.000Z",542.45,542.5,541.73,542.22
"2021-01-28T20:18:00.000Z",542.75,542.75,542.13,542.49
"2021-01-28T20:19:00.000Z",542.6,543.15,542.6,542.665
"2021-01-28T20:20:00.000Z",542.61,543.08,542.585,542.81
"2021-01-28T20:21:00.000Z",542.09,542.56,541.9,542.42
