"date","close","high","low","open"
"2021-01-29T18:22:00.000Z",3194.84,3196.135,3194.84,3195.605
"2021-01-29T18:23:00.000Z",3196.23,3196.23,3194.965,3194.965
"2021-01-29T18:24:00.000Z",3196.23,3196.23,3196.23,3196.23
"2021-01-29T18:25:00.000Z",3199.875,3200.66,3197.41,3197.41
"2021-01-29T18:26:00.000Z",3199.605,3200.86,3199.01,3199.28
"2021-01-29T18:27:00.000Z",3202.2,3203.92,3200.72,3200.72
"2021-01-29T18:28:00.000Z",3206.37,3207.22,3202.93,3202.93
"2021-01-29T18:29:00.000Z",3204.63,3206.02,3203.7,3203.7
"2021-01-29T18:30:00.000Z",3201.495,3204.48,3201.495,3204.48
"2021-01-29T18:31:00.000Z",3204.47,3204.47,3199.6,3199.6
"2021-01-29T18:32:00.000Z",3203.33,3204.39,3202.39,3204.39
"2021-01-29T18:33:00.000Z",3202.74,3205.48,3202.635,3204.2
"2021-01-29T18:34:00.000Z",3201.77,3202.615,3200.62,3202.04
"2021-01-29T18:35:00.000Z",3203.795,3205.11,3200.685,3201.7
"2021-01-29T18:36:00.000Z",3207.1,3207.28,3205.81,3205.84
"2021-01-29T18:37:00.000Z",3205.65,3206.93,3204.33,3205.68
"2021-01-29T18:38:00.000Z",3206.1,3207.4,3205.6,3205.69
"2021-01-29T18:39:00.000Z",3207.01,3207.38,3206.9,3206.9
"2021-01-29T18:40:00.000Z",3208.08,3209.24,3203.58,3204.84
"2021-01-29T18:41:00.000Z",3208.39,3209.48,3207.74,3208.07
"2021-01-29T18:42:00.000Z",3209.3,3209.535,3208.3,3208.3
"2021-01-29T18:43:00.000Z",3212.025,3212.025,3209.84,3209.84
"2021-01-29T18:44:00.000Z",3210.45,3212.5,3210.45,3212.5
"2021-01-29T18:45:00.000Z",3211.29,3211.29,3211.18,3211.18
"2021-01-29T18:46:00.000Z",3203.325,3211.94,3203.32,3211.94
"2021-01-29T18:47:00.000Z",3203.84,3206.04,3202.53,3202.53
"2021-01-29T18:48:00.000Z",3199.94,3204.48,3199.23,3204.48
"2021-01-29T18:49:00.000Z",3201.07,3201.07,3199.09,3199.86
"2021-01-29T18:50:00.000Z",3199.82,3201.91,3198.4,3201.91
"2021-01-29T18:51:00.000Z",3200.48,3201.505,3200.065,3200.5
"2021-01-29T18:52:00.000Z",3199.08,3200.625,3199.08,3199.465
"2021-01-29T18:53:00.000Z",3195.9,3199.05,3195.9,3199.05
"2021-01-29T18:54:00.000Z",3199.105,3199.135,3198.48,3198.48
"2021-01-29T18:55:00.000Z",3196.18,3198.885,3196.18,3198.885
"2021-01-29T18:56:00.000Z",3196.295,3196.86,3195,3195.76
"2021-01-29T18:57:00.000Z",3193.695,3196.265,3193.46,3196.265
"2021-01-29T18:58:00.000Z",3195.61,3195.615,3193.41,3193.93
"2021-01-29T18:59:00.000Z",3193.6,3195.325,3193.1,3194
"2021-01-29T19:00:00.000Z",3198.95,3198.95,3195.635,3195.7
"2021-01-29T19:01:00.000Z",3203.35,3203.35,3199.97,3201.33
"2021-01-29T19:02:00.000Z",3205.56,3205.56,3204.455,3205.28
"2021-01-29T19:03:00.000Z",3207.04,3207.69,3206.72,3206.72
"2021-01-29T19:04:00.000Z",3204.705,3207.17,3204.705,3207.17
"2021-01-29T19:05:00.000Z",3204.8,3205.9,3203.305,3205.1
"2021-01-29T19:06:00.000Z",3204.71,3204.71,3203.74,3204.67
"2021-01-29T19:07:00.000Z",3209.32,3209.32,3203.51,3203.51
"2021-01-29T19:08:00.000Z",3207.46,3209.05,3205.695,3209.05
"2021-01-29T19:09:00.000Z",3207.17,3207.79,3205.745,3207.785
"2021-01-29T19:10:00.000Z",3207.415,3207.48,3205.52,3207.12
"2021-01-29T19:11:00.000Z",3208.48,3208.9,3207.41,3207.41
"2021-01-29T19:12:00.000Z",3205.965,3208.5,3205.965,3208.35
"2021-01-29T19:13:00.000Z",3204.16,3205.96,3204.11,3205.96
"2021-01-29T19:14:00.000Z",3208.99,3208.99,3204.01,3204.01
"2021-01-29T19:15:00.000Z",3207.26,3209,3206.255,3208.49
"2021-01-29T19:16:00.000Z",3207.84,3209.225,3207.84,3208.185
"2021-01-29T19:17:00.000Z",3208.28,3209,3207.3,3207.3
"2021-01-29T19:18:00.000Z",3210.07,3210.07,3207.25,3207.25
"2021-01-29T19:19:00.000Z",3210.16,3210.53,3208.925,3209.07
"2021-01-29T19:20:00.000Z",3209.83,3212.83,3209.83,3210.49
"2021-01-29T19:21:00.000Z",3210,3210.715,3208.62,3209.84
"2021-01-29T19:22:00.000Z",3212.08,3212.54,3209.78,3210.02
"2021-01-29T19:23:00.000Z",3210.67,3212.175,3209.6,3212.175
"2021-01-29T19:24:00.000Z",3211.105,3211.255,3209.85,3210.12
"2021-01-29T19:25:00.000Z",3211.25,3211.42,3209.74,3211.2
"2021-01-29T19:26:00.000Z",3211.29,3213.115,3210.94,3210.94
"2021-01-29T19:27:00.000Z",3211.97,3211.97,3210.645,3211
"2021-01-29T19:28:00.000Z",3206.87,3210.82,3206.15,3210.82
"2021-01-29T19:29:00.000Z",3208.27,3208.52,3206.8,3206.8
"2021-01-29T19:30:00.000Z",3203.175,3208.165,3203.175,3208.165
"2021-01-29T19:31:00.000Z",3202.25,3203.31,3200.67,3203.17
"2021-01-29T19:32:00.000Z",3200.65,3203.39,3200.62,3203.39
"2021-01-29T19:33:00.000Z",3202.32,3202.38,3201.21,3201.335
"2021-01-29T19:34:00.000Z",3202.53,3203.89,3201.6,3201.6
"2021-01-29T19:35:00.000Z",3203,3206.425,3203,3204.24
"2021-01-29T19:36:00.000Z",3205.785,3205.785,3202.055,3203.12
"2021-01-29T19:37:00.000Z",3204.02,3204.53,3203.245,3204.22
"2021-01-29T19:38:00.000Z",3202.64,3204.54,3202.28,3203.55
"2021-01-29T19:39:00.000Z",3203.045,3203.32,3202.14,3202.54
"2021-01-29T19:40:00.000Z",3201.16,3202.86,3200.795,3202
"2021-01-29T19:41:00.000Z",3200.9,3201.655,3199.98,3200.67
"2021-01-29T19:42:00.000Z",3203.22,3203.22,3200.18,3200.44
"2021-01-29T19:43:00.000Z",3207.35,3208.13,3205.98,3205.98
"2021-01-29T19:44:00.000Z",3204.85,3206.78,3203.665,3206.65
"2021-01-29T19:45:00.000Z",3203.88,3205.46,3202.24,3205.46
"2021-01-29T19:46:00.000Z",3204.69,3205.45,3203.595,3203.595
"2021-01-29T19:47:00.000Z",3205.35,3205.58,3203.31,3205.11
"2021-01-29T19:48:00.000Z",3206.675,3206.75,3205.18,3205.75
"2021-01-29T19:49:00.000Z",3203.635,3206.05,3203.17,3206.05
"2021-01-29T19:50:00.000Z",3206.48,3206.85,3203.635,3203.635
"2021-01-29T19:51:00.000Z",3206.26,3207.8,3205.6,3206.28
"2021-01-29T19:52:00.000Z",3205.21,3206.5,3205.01,3205.01
"2021-01-29T19:53:00.000Z",3204.905,3205.33,3204.27,3205.33
"2021-01-29T19:54:00.000Z",3204.17,3205.87,3203.785,3204.1
"2021-01-29T19:55:00.000Z",3203.98,3204.45,3202.075,3203.44
"2021-01-29T19:56:00.000Z",3206,3206,3204.34,3205.1
"2021-01-29T19:57:00.000Z",3204.955,3206.84,3204.275,3206.48
"2021-01-29T19:58:00.000Z",3206.14,3206.32,3205.34,3206.32
"2021-01-29T19:59:00.000Z",3204.95,3205.605,3203.62,3204.64
"2021-01-29T20:00:00.000Z",3211.82,3211.82,3205.615,3206.045
"2021-01-29T20:01:00.000Z",3215.735,3216.405,3211.4,3212.16
"2021-01-29T20:02:00.000Z",3218.6,3218.6,3216.78,3217.46
"2021-01-29T20:03:00.000Z",3214.97,3219.12,3214.97,3218.99
"2021-01-29T20:04:00.000Z",3217.69,3217.69,3216.85,3217.27
"2021-01-29T20:05:00.000Z",3216.1,3218.32,3216.06,3217.65
"2021-01-29T20:06:00.000Z",3214.77,3216.915,3214.74,3216.38
"2021-01-29T20:07:00.000Z",3217.3,3217.3,3215.71,3215.76
"2021-01-29T20:08:00.000Z",3217.25,3217.515,3216.12,3217.08
"2021-01-29T20:09:00.000Z",3217.01,3218.32,3217.01,3217.99
"2021-01-29T20:10:00.000Z",3218.305,3219.11,3218.17,3218.9
"2021-01-29T20:11:00.000Z",3218.12,3218.36,3217.085,3217.5
"2021-01-29T20:12:00.000Z",3220.53,3221.25,3218.6,3218.94
"2021-01-29T20:13:00.000Z",3219.84,3221.37,3219.84,3220.88
"2021-01-29T20:14:00.000Z",3220.38,3220.47,3219.78,3220.455
"2021-01-29T20:15:00.000Z",3218.47,3220.88,3218.47,3220.315
"2021-01-29T20:16:00.000Z",3219.97,3220.51,3218.5,3219.65
"2021-01-29T20:17:00.000Z",3220.8,3221.415,3220.71,3221.415
"2021-01-29T20:18:00.000Z",3222.7,3222.97,3221.91,3222.14
"2021-01-29T20:19:00.000Z",3224.23,3224.705,3223.44,3223.44
"2021-01-29T20:20:00.000Z",3224.79,3225.32,3224.09,3224.465
"2021-01-29T20:21:00.000Z",3225.95,3226.285,3223.865,3225.02
"2021-01-29T20:22:00.000Z",3227.08,3227.08,3226.04,3226.67
"2021-01-29T20:23:00.000Z",3225.99,3226.27,3225.825,3226.27
"2021-01-29T20:24:00.000Z",3220.99,3224.485,3220.99,3224.215
"2021-01-29T20:25:00.000Z",3219.32,3221.77,3219.32,3221.71
"2021-01-29T20:26:00.000Z",3215.73,3220.06,3215.73,3219.7
"2021-01-29T20:27:00.000Z",3218.98,3218.98,3214.76,3214.76
"2021-01-29T20:28:00.000Z",3217.59,3220.69,3217.59,3220.69
"2021-01-29T20:29:00.000Z",3217.06,3218.1,3217.06,3218.1
"2021-01-29T20:30:00.000Z",3219.66,3219.74,3216.97,3217.45
"2021-01-29T20:31:00.000Z",3222.03,3222.03,3219.22,3219.22
"2021-01-29T20:32:00.000Z",3224.38,3224.95,3221.175,3222.53
"2021-01-29T20:33:00.000Z",3225.89,3225.89,3224.48,3224.93
"2021-01-29T20:34:00.000Z",3222.825,3225.395,3220.83,3225.395
"2021-01-29T20:35:00.000Z",3220.61,3223.6,3220.45,3223.3
"2021-01-29T20:36:00.000Z",3218.9,3220.61,3218.29,3220.11
"2021-01-29T20:37:00.000Z",3212.04,3216,3212.04,3216
"2021-01-29T20:38:00.000Z",3208.01,3211.245,3207.4,3211.18
"2021-01-29T20:39:00.000Z",3211.91,3212.1,3208.595,3208.595
"2021-01-29T20:40:00.000Z",3213.66,3213.66,3211.52,3211.52
"2021-01-29T20:41:00.000Z",3214.09,3214.58,3212.66,3212.66
"2021-01-29T20:42:00.000Z",3214.525,3215.505,3214,3214.68
"2021-01-29T20:43:00.000Z",3215.13,3215.13,3214.49,3214.6
"2021-01-29T20:44:00.000Z",3214.865,3215.85,3214.715,3215
"2021-01-29T20:45:00.000Z",3208.395,3214.99,3207.395,3214.5
"2021-01-29T20:46:00.000Z",3211.575,3212.14,3208.405,3208.405
"2021-01-29T20:47:00.000Z",3206.02,3206.02,3206.02,3206.02
"2021-01-29T20:48:00.000Z",3208.725,3208.8,3207.01,3207.8
"2021-01-29T20:49:00.000Z",3209.4,3210.99,3207.3,3208.5
"2021-01-29T20:50:00.000Z",3212.075,3212.075,3207.49,3207.49
"2021-01-29T20:51:00.000Z",3207.29,3211.15,3206.43,3211.15
"2021-01-29T20:52:00.000Z",3207.295,3207.65,3206.76,3206.76
"2021-01-29T20:53:00.000Z",3208.8,3208.8,3205.1,3206.33
"2021-01-29T20:54:00.000Z",3214.37,3214.45,3208.075,3208.28
"2021-01-29T20:55:00.000Z",3213.98,3215.69,3213.98,3214.77
"2021-01-29T20:56:00.000Z",3214.97,3215.695,3213.07,3215.695
"2021-01-29T20:57:00.000Z",3211.85,3213.81,3211.585,3212.53
"2021-01-29T20:58:00.000Z",3207.28,3208.68,3207.28,3207.94
"2021-01-29T20:59:00.000Z",3204,3208.42,3204,3206.52
"2021-01-29T21:00:00.000Z",3204,3204,3204,3204
"2021-02-01T14:30:00.000Z",3247.8,3248.74,3241.2,3242.36
"2021-02-01T14:31:00.000Z",3244.5,3246.07,3236.32,3245.28
"2021-02-01T14:32:00.000Z",3243.535,3253.36,3243.535,3247.25
"2021-02-01T14:33:00.000Z",3255.97,3256.74,3245.1,3245.575
"2021-02-01T14:34:00.000Z",3261.76,3262.55,3255.81,3255.81
"2021-02-01T14:35:00.000Z",3266.97,3267.17,3257.25,3259
"2021-02-01T14:36:00.000Z",3257.915,3265.01,3257.47,3264.65
"2021-02-01T14:37:00.000Z",3261.08,3264.8,3253.29,3253.3
"2021-02-01T14:38:00.000Z",3267,3267,3261.56,3262.58
"2021-02-01T14:39:00.000Z",3266.98,3270.61,3265.01,3265.01
"2021-02-01T14:40:00.000Z",3263.98,3268.83,3263.98,3267.49
"2021-02-01T14:41:00.000Z",3263.17,3263.45,3261.15,3263.45
"2021-02-01T14:42:00.000Z",3263.825,3265.05,3263.03,3264.7
"2021-02-01T14:43:00.000Z",3262.05,3268.73,3261.57,3267.805
"2021-02-01T14:44:00.000Z",3265.92,3267.25,3261.75,3261.75
"2021-02-01T14:45:00.000Z",3269.175,3272.72,3268.05,3268.43
"2021-02-01T14:46:00.000Z",3267.305,3270.12,3265.56,3268.97
"2021-02-01T14:47:00.000Z",3263.35,3267.81,3259.56,3266.55
"2021-02-01T14:48:00.000Z",3259.435,3261.71,3258.61,3261.71
"2021-02-01T14:49:00.000Z",3255.1,3257.33,3255.1,3257.33
"2021-02-01T14:50:00.000Z",3258.6,3259.95,3251.86,3251.86
"2021-02-01T14:51:00.000Z",3256.01,3258.5,3256.01,3258.405
"2021-02-01T14:52:00.000Z",3262.175,3262.175,3255.27,3255.37
"2021-02-01T14:53:00.000Z",3265.78,3268.35,3260.27,3261.43
"2021-02-01T14:54:00.000Z",3260.17,3265.76,3260.17,3265.65
"2021-02-01T14:55:00.000Z",3260.07,3262.7,3258.34,3262.51
"2021-02-01T14:56:00.000Z",3265.88,3265.88,3262.26,3262.44
"2021-02-01T14:57:00.000Z",3263.15,3265,3263.01,3265
"2021-02-01T14:58:00.000Z",3265.115,3265.92,3260.68,3262.995
"2021-02-01T14:59:00.000Z",3271.62,3274.06,3265.69,3265.69
"2021-02-01T15:00:00.000Z",3276.085,3277.05,3270.44,3272.8
"2021-02-01T15:01:00.000Z",3277.6,3280,3275.23,3275.75
"2021-02-01T15:02:00.000Z",3281.715,3283.93,3278,3279.21
"2021-02-01T15:03:00.000Z",3286.5,3287.73,3282.08,3283.83
"2021-02-01T15:04:00.000Z",3288.99,3289.67,3286.57,3286.57
"2021-02-01T15:05:00.000Z",3286.525,3289.06,3286.525,3289.06
"2021-02-01T15:06:00.000Z",3285.68,3287.43,3283.575,3286.91
"2021-02-01T15:07:00.000Z",3284.495,3286.71,3282.945,3284.625
"2021-02-01T15:08:00.000Z",3283.04,3284.115,3280.87,3283.01
"2021-02-01T15:09:00.000Z",3278.12,3282.57,3277.2,3280.79
"2021-02-01T15:10:00.000Z",3285.525,3285.525,3282.08,3282.08
"2021-02-01T15:11:00.000Z",3286.56,3287.42,3285.97,3286.66
"2021-02-01T15:12:00.000Z",3285.5,3287.78,3285.5,3286.06
"2021-02-01T15:13:00.000Z",3285.975,3288.195,3285.975,3287.8
"2021-02-01T15:14:00.000Z",3289.68,3291.07,3286.75,3286.75
"2021-02-01T15:15:00.000Z",3290.83,3290.83,3287.11,3289.51
"2021-02-01T15:16:00.000Z",3284.67,3293.12,3284.67,3293.12
"2021-02-01T15:17:00.000Z",3279.535,3285.98,3279.21,3285.98
"2021-02-01T15:18:00.000Z",3281.4,3281.4,3280.175,3280.175
"2021-02-01T15:19:00.000Z",3277.61,3277.61,3276.97,3277.11
"2021-02-01T15:20:00.000Z",3277.7,3277.7,3273.48,3273.48
"2021-02-01T15:21:00.000Z",3276.37,3276.37,3274.78,3276.03
"2021-02-01T15:22:00.000Z",3282.265,3283.06,3279.62,3279.62
"2021-02-01T15:23:00.000Z",3278.82,3280.46,3276.99,3280.46
"2021-02-01T15:24:00.000Z",3281.99,3281.99,3281.99,3281.99
"2021-02-01T15:25:00.000Z",3281.4,3285,3281.4,3284.89
"2021-02-01T15:26:00.000Z",3283.095,3283.095,3283.095,3283.095
"2021-02-01T15:27:00.000Z",3287.43,3287.43,3282.825,3282.825
"2021-02-01T15:28:00.000Z",3289.945,3289.945,3288.275,3288.275
"2021-02-01T15:29:00.000Z",3290.79,3292.38,3290.79,3292.38
"2021-02-01T15:30:00.000Z",3292.68,3294.045,3292,3292
"2021-02-01T15:31:00.000Z",3295,3295,3295,3295
"2021-02-01T15:32:00.000Z",3293.16,3293.16,3292.1,3292.79
"2021-02-01T15:33:00.000Z",3293.76,3293.76,3293.76,3293.76
"2021-02-01T15:34:00.000Z",3297.08,3297.08,3293.92,3293.92
"2021-02-01T15:35:00.000Z",3296.4,3297.68,3295.66,3297.68
"2021-02-01T15:36:00.000Z",3298.64,3298.64,3296.16,3296.16
"2021-02-01T15:37:00.000Z",3297.7,3299.98,3297.7,3299.14
"2021-02-01T15:38:00.000Z",3294.645,3294.845,3293.13,3294.8
"2021-02-01T15:39:00.000Z",3295.16,3296.5,3294.645,3294.645
"2021-02-01T15:40:00.000Z",3291.57,3297.765,3291.57,3295.54
"2021-02-01T15:41:00.000Z",3294.01,3294.1,3291.57,3291.57
"2021-02-01T15:42:00.000Z",3296.96,3296.96,3295.425,3295.425
"2021-02-01T15:43:00.000Z",3302.89,3303.46,3296.39,3296.39
"2021-02-01T15:44:00.000Z",3301.66,3302.105,3301.66,3302.105
"2021-02-01T15:45:00.000Z",3305,3306.17,3302.67,3302.67
"2021-02-01T15:46:00.000Z",3307.11,3307.11,3304.55,3304.55
"2021-02-01T15:47:00.000Z",3305.04,3307.6,3305.04,3307.6
"2021-02-01T15:48:00.000Z",3307.37,3307.37,3305.21,3305.21
"2021-02-01T15:49:00.000Z",3305.37,3309,3305.37,3306.42
"2021-02-01T15:50:00.000Z",3296.84,3305.375,3296.84,3305.375
"2021-02-01T15:51:00.000Z",3296.75,3300.18,3296.5,3297.9
"2021-02-01T15:52:00.000Z",3295.68,3296.775,3294.74,3296.775
"2021-02-01T15:53:00.000Z",3290.3,3295.7,3290.3,3295.62
"2021-02-01T15:54:00.000Z",3287.64,3289.76,3286.36,3289.03
"2021-02-01T15:55:00.000Z",3290,3290,3288.98,3288.98
"2021-02-01T15:56:00.000Z",3287.565,3289.9,3287.565,3287.76
"2021-02-01T15:57:00.000Z",3285.56,3285.59,3285.17,3285.43
"2021-02-01T15:58:00.000Z",3284.26,3285.69,3284.26,3285.28
"2021-02-01T15:59:00.000Z",3290.68,3290.68,3286.32,3287.1
"2021-02-01T16:00:00.000Z",3284.68,3293.35,3284.18,3291.85
"2021-02-01T16:01:00.000Z",3284.38,3285.155,3281.47,3283.05
"2021-02-01T16:02:00.000Z",3286.69,3286.69,3286.69,3286.69
"2021-02-01T16:03:00.000Z",3286.51,3286.51,3283.02,3285.39
"2021-02-01T16:04:00.000Z",3292.75,3292.75,3290.57,3290.57
"2021-02-01T16:05:00.000Z",3292.92,3292.92,3292.92,3292.92
"2021-02-01T16:06:00.000Z",3294.53,3294.53,3293.31,3293.31
"2021-02-01T16:07:00.000Z",3295.12,3295.76,3295.12,3295.76
"2021-02-01T16:08:00.000Z",3293.86,3293.86,3293.86,3293.86
"2021-02-01T16:09:00.000Z",3298.12,3298.12,3297.75,3297.75
"2021-02-01T16:10:00.000Z",3295.52,3295.52,3295.52,3295.52
"2021-02-01T16:11:00.000Z",3294.55,3294.55,3294,3294
"2021-02-01T16:12:00.000Z",3296.26,3296.285,3296.26,3296.285
"2021-02-01T16:13:00.000Z",3299.155,3299.155,3299.155,3299.155
"2021-02-01T16:14:00.000Z",3294.49,3295.73,3294.05,3295.73
"2021-02-01T16:15:00.000Z",3295.29,3295.29,3295.29,3295.29
"2021-02-01T16:16:00.000Z",3296.325,3296.325,3294.18,3294.18
"2021-02-01T16:17:00.000Z",3296.85,3296.85,3296.85,3296.85
"2021-02-01T16:18:00.000Z",3298.99,3298.99,3298.99,3298.99
"2021-02-01T16:19:00.000Z",3300.01,3300.01,3297.02,3297.02
"2021-02-01T16:20:00.000Z",3300.78,3300.78,3299.87,3299.87
"2021-02-01T16:21:00.000Z",3299.8,3300.65,3299.8,3300.65
"2021-02-01T16:22:00.000Z",3301.96,3301.96,3301.96,3301.96
"2021-02-01T16:23:00.000Z",3301.96,3301.96,3301.96,3301.96
"2021-02-01T16:24:00.000Z",3303.96,3303.99,3303.045,3303.045
"2021-02-01T16:25:00.000Z",3301.88,3304.07,3301.88,3304.07
"2021-02-01T16:26:00.000Z",3309.05,3309.05,3303.21,3303.23
"2021-02-01T16:27:00.000Z",3312.1,3312.18,3308.99,3308.99
"2021-02-01T16:28:00.000Z",3310.1,3312,3309.99,3312
"2021-02-01T16:29:00.000Z",3313.51,3313.51,3312,3313
"2021-02-01T16:30:00.000Z",3314.29,3314.29,3312.7,3313.86
"2021-02-01T16:31:00.000Z",3313.97,3313.97,3313.76,3313.76
"2021-02-01T16:32:00.000Z",3312,3313.42,3311.98,3313.3
"2021-02-01T16:33:00.000Z",3312,3312,3311.01,3311.7
"2021-02-01T16:34:00.000Z",3315,3315.87,3314.95,3314.95
"2021-02-01T16:35:00.000Z",3313.88,3315.275,3313.88,3315.275
"2021-02-01T16:36:00.000Z",3311.07,3312.52,3311.03,3312.49
"2021-02-01T16:37:00.000Z",3310.18,3311.98,3310.18,3311.98
"2021-02-01T16:38:00.000Z",3309.775,3309.775,3309.775,3309.775
"2021-02-01T16:39:00.000Z",3307.71,3307.71,3307.71,3307.71
"2021-02-01T16:40:00.000Z",3311.36,3311.36,3309.32,3309.32
"2021-02-01T16:41:00.000Z",3311.36,3311.36,3311.36,3311.36
"2021-02-01T16:42:00.000Z",3310,3310.97,3310,3310.97
"2021-02-01T16:43:00.000Z",3308.06,3311.31,3308.06,3311.31
"2021-02-01T16:44:00.000Z",3303.92,3309.5,3303.92,3309.5
"2021-02-01T16:45:00.000Z",3308.455,3308.455,3304.96,3304.96
"2021-02-01T16:46:00.000Z",3308.28,3308.345,3307.4,3307.4
"2021-02-01T16:47:00.000Z",3309.82,3309.82,3308.36,3308.86
"2021-02-01T16:48:00.000Z",3307.82,3309.74,3307.82,3309.74
"2021-02-01T16:49:00.000Z",3307.995,3308.955,3307.02,3308.955
"2021-02-01T16:50:00.000Z",3304.1,3307.5,3303.61,3307.5
"2021-02-01T16:51:00.000Z",3307.14,3308.405,3305.43,3305.43
"2021-02-01T16:52:00.000Z",3307.275,3308.745,3305.935,3307.4
"2021-02-01T16:53:00.000Z",3304.71,3306.56,3304.71,3306.56
"2021-02-01T16:54:00.000Z",3303.15,3305.36,3303.15,3305.1
"2021-02-01T16:55:00.000Z",3301.79,3303.49,3301.05,3303.4
"2021-02-01T16:56:00.000Z",3302,3303.44,3301.03,3301.03
"2021-02-01T16:57:00.000Z",3301.8,3302.395,3299.715,3302.22
"2021-02-01T16:58:00.000Z",3298.8,3301.93,3298.8,3301.53
"2021-02-01T16:59:00.000Z",3297.36,3301.19,3297.005,3299
"2021-02-01T17:00:00.000Z",3298.495,3300.25,3298.45,3299.46
"2021-02-01T17:01:00.000Z",3303.88,3304.14,3300.995,3300.995
"2021-02-01T17:02:00.000Z",3307.4,3307.94,3305.55,3305.74
"2021-02-01T17:03:00.000Z",3306.33,3306.98,3305.825,3306.39
"2021-02-01T17:04:00.000Z",3307.395,3307.43,3306.99,3307.43
"2021-02-01T17:05:00.000Z",3305.64,3306.55,3305.52,3306.37
"2021-02-01T17:06:00.000Z",3305.44,3305.9,3304.74,3304.74
"2021-02-01T17:07:00.000Z",3303.63,3304.24,3303.405,3304.24
"2021-02-01T17:08:00.000Z",3306,3306,3303.38,3303.38
"2021-02-01T17:09:00.000Z",3308.52,3309.255,3305.68,3305.68
"2021-02-01T17:10:00.000Z",3308.6,3310.09,3308.56,3309.23
"2021-02-01T17:11:00.000Z",3307.34,3307.34,3306.86,3306.86
"2021-02-01T17:12:00.000Z",3307.84,3308.515,3307.84,3308.515
"2021-02-01T17:13:00.000Z",3307.97,3308.235,3307.71,3307.71
"2021-02-01T17:14:00.000Z",3306.46,3309.06,3306.46,3309.06
"2021-02-01T17:15:00.000Z",3305.06,3308.485,3305.06,3308.485
"2021-02-01T17:16:00.000Z",3308.37,3308.845,3305.59,3305.59
"2021-02-01T17:17:00.000Z",3307.42,3307.42,3307.42,3307.42
"2021-02-01T17:18:00.000Z",3308.745,3308.76,3308.605,3308.605
"2021-02-01T17:19:00.000Z",3310.31,3310.42,3309.03,3310.1
"2021-02-01T17:20:00.000Z",3312.26,3312.51,3310.1,3310.1
"2021-02-01T17:21:00.000Z",3311.73,3311.73,3311.09,3311.44
"2021-02-01T17:22:00.000Z",3313.785,3313.785,3311.89,3311.89
"2021-02-01T17:23:00.000Z",3314.74,3315.73,3313.92,3313.92
"2021-02-01T17:24:00.000Z",3314.94,3315.11,3314.94,3315.11
"2021-02-01T17:25:00.000Z",3313.5,3315.48,3312.9,3313.28
"2021-02-01T17:26:00.000Z",3312.99,3312.99,3311.5,3311.5
"2021-02-01T17:27:00.000Z",3316.83,3316.83,3313.81,3313.81
"2021-02-01T17:28:00.000Z",3317.21,3317.21,3316.34,3316.345
"2021-02-01T17:29:00.000Z",3316.9,3318.69,3316.9,3318.69
"2021-02-01T17:30:00.000Z",3318.13,3318.6,3316.785,3316.785
"2021-02-01T17:31:00.000Z",3317.55,3318.035,3317.55,3318.035
"2021-02-01T17:32:00.000Z",3318.21,3318.21,3318.21,3318.21
"2021-02-01T17:33:00.000Z",3315.945,3317.27,3315.945,3317.27
"2021-02-01T17:34:00.000Z",3312.26,3317.405,3312.26,3316.02
"2021-02-01T17:35:00.000Z",3313.175,3313.8,3312.26,3313.4
"2021-02-01T17:36:00.000Z",3313.175,3313.175,3313.175,3313.175
"2021-02-01T17:37:00.000Z",3312.02,3314.185,3311.48,3314.185
"2021-02-01T17:38:00.000Z",3311.6,3311.6,3311,3311
"2021-02-01T17:39:00.000Z",3312.91,3312.91,3312.91,3312.91
"2021-02-01T17:40:00.000Z",3315.96,3315.96,3314.52,3314.52
"2021-02-01T17:41:00.000Z",3316.17,3316.17,3316.17,3316.17
"2021-02-01T17:42:00.000Z",3314.18,3314.18,3314.18,3314.18
"2021-02-01T17:43:00.000Z",3313.915,3314.3,3313.74,3314.3
"2021-02-01T17:44:00.000Z",3313.87,3313.87,3313.56,3313.74
"2021-02-01T17:45:00.000Z",3313.05,3313.775,3311.82,3313.23
"2021-02-01T17:46:00.000Z",3314.47,3315.5,3312.6,3314.5
"2021-02-01T17:47:00.000Z",3310.63,3312.07,3310.63,3312.06
"2021-02-01T17:48:00.000Z",3310.85,3312.415,3310.85,3312.415
"2021-02-01T17:49:00.000Z",3311.5,3312.22,3310.505,3312.22
"2021-02-01T17:50:00.000Z",3313.97,3313.97,3311,3311.25
"2021-02-01T17:51:00.000Z",3313.96,3313.98,3313.96,3313.98
"2021-02-01T17:52:00.000Z",3318.49,3318.49,3315.54,3315.59
"2021-02-01T17:53:00.000Z",3318.11,3319.07,3318.11,3318.94
"2021-02-01T17:54:00.000Z",3317.8,3317.8,3317.095,3317.095
"2021-02-01T17:55:00.000Z",3316.6,3316.6,3316.6,3316.6
"2021-02-01T17:56:00.000Z",3317.85,3318,3317.12,3317.12
"2021-02-01T17:57:00.000Z",3318.95,3318.95,3318.95,3318.95
"2021-02-01T17:58:00.000Z",3318.43,3318.43,3318.43,3318.43
"2021-02-01T17:59:00.000Z",3318.7,3319.34,3317.745,3318.02
"2021-02-01T18:00:00.000Z",3318.05,3319.14,3318.05,3319.14
"2021-02-01T18:01:00.000Z",3318.41,3318.41,3318.025,3318.025
